1632276036670267600,-0.392917 0.369029 -0.514751,-0.374974 0.525669 -1.06564,0.194313 0.460458 -1.06564,0.17637 0.303818 -0.514751,-0.493396 -0.508156 -0.767441,-0.475453 -0.351515 -1.31833,0.0938337 -0.416726 -1.31833,0.075891 -0.573366 -0.767441,
1632276036737180600,-0.377037 0.368444 -0.513015,-0.361287 0.540139 -1.06023,0.210046 0.48773 -1.06023,0.194296 0.316035 -0.513015,-0.457866 -0.512712 -0.791816,-0.442116 -0.341017 -1.33903,0.129217 -0.393425 -1.33903,0.113467 -0.56512 -0.791816,
1632276036737180600,-2.90316 1.4358 -2.33359,-2.88072 1.68049 -3.11342,-2.06651 1.6058 -3.11342,-2.08895 1.36111 -2.33359,-3.19101 -1.70221 -3.32646,-3.16857 -1.45753 -4.1063,-2.35436 -1.53221 -4.1063,-2.37681 -1.7769 -3.32646,
1632276036804010600,-0.359711 0.369547 -0.510469,-0.346442 0.556778 -1.05087,0.224196 0.516338 -1.05087,0.210927 0.329108 -0.510469,-0.422377 -0.514721 -0.818378,-0.409108 -0.327491 -1.35878,0.16153 -0.36793 -1.35878,0.148261 -0.555161 -0.818378,
1632276036804010600,-2.82511 1.45197 -2.3124,-2.80542 1.72988 -3.11454,-1.9584 1.66985 -3.11454,-1.9781 1.39194 -2.3124,-3.04682 -1.67651 -3.40176,-3.02712 -1.3986 -4.2039,-2.18011 -1.45863 -4.2039,-2.1998 -1.73654 -3.40176,
1632276036804010600,-3.13575 1.13302 -4.20403,-3.12397 1.2992 -4.68368,-2.61749 1.26331 -4.68368,-2.62926 1.09713 -4.20403,-3.19635 0.277803 -4.50183,-3.18458 0.443985 -4.98147,-2.67809 0.408091 -4.98147,-2.68987 0.24191 -4.50183,
1632276036870878600,-0.33774 0.366423 -0.511679,-0.326885 0.564184 -1.04642,0.242496 0.532929 -1.04642,0.23164 0.335168 -0.511679,-0.386435 -0.520675 -0.840741,-0.37558 -0.322914 -1.37548,0.1938 -0.354168 -1.37548,0.182945 -0.551929 -0.840741,
1632276036870878600,-2.7604 1.43673 -2.28187,-2.74378 1.73947 -3.10046,-1.87216 1.69162 -3.10046,-1.88878 1.38888 -2.28187,-2.93165 -1.68303 -3.43912,-2.91503 -1.3803 -4.25771,-2.04341 -1.42814 -4.25771,-2.06003 -1.73088 -3.43912,
1632276036937649600,-0.31479 0.356818 -0.524344,-0.309741 0.565142 -1.04969,0.255261 0.55145 -1.04969,0.250213 0.343126 -0.524344,-0.336377 -0.533969 -0.877788,-0.331328 -0.325645 -1.40314,0.233675 -0.339337 -1.40314,0.228626 -0.547661 -0.877788,
1632276036937649600,-2.70973 1.39239 -2.27518,-2.70154 1.7303 -3.12731,-1.78509 1.70809 -3.12731,-1.79328 1.37018 -2.27518,-2.78503 -1.71495 -3.5081,-2.77684 -1.37704 -4.36023,-1.86039 -1.39925 -4.36023,-1.86858 -1.73716 -3.5081,
1632276036937649600,-2.50131 1.29981 -4.62474,-2.49676 1.48752 -5.09812,-1.98766 1.47519 -5.09812,-1.99221 1.28747 -4.62474,-2.52444 0.345194 -5.00351,-2.51989 0.532908 -5.47689,-2.01079 0.520571 -5.47689,-2.01534 0.332857 -5.00351,
1632276037004681600,-0.597263 0.139522 -0.182453,-0.59656 0.326442 -0.618096,-0.122511 0.324659 -0.618096,-0.123214 0.137739 -0.182453,-0.599195 -0.374365 -0.402948,-0.598492 -0.187445 -0.838591,-0.124444 -0.189227 -0.838591,-0.125147 -0.376148 -0.402948,
1632276037004681600,-0.315416 0.353843 -0.533789,-0.314587 0.574371 -1.04776,0.244696 0.572268 -1.04776,0.243866 0.351739 -0.533789,-0.318782 -0.541315 -0.917877,-0.317953 -0.320786 -1.43185,0.241329 -0.32289 -1.43185,0.2405 -0.543418 -0.917877,
1632276037004681600,-2.75302 1.36788 -2.208,-2.75156 1.7579 -3.11699,-1.76243 1.75418 -3.11699,-1.7639 1.36417 -2.208,-2.76468 -1.73029 -3.53734,-2.76321 -1.34027 -4.44634,-1.77408 -1.34399 -4.44634,-1.77555 -1.73401 -3.53734,
1632276037071633600,-0.596751 0.1297 -0.171985,-0.595942 0.3269 -0.609752,-0.115812 0.324931 -0.609752,-0.116621 0.127731 -0.171985,-0.598865 -0.385824 -0.404216,-0.598057 -0.188624 -0.841983,-0.117926 -0.190593 -0.841983,-0.118735 -0.387794 -0.404216,
1632276037071633600,-0.331373 0.356423 -0.538413,-0.330432 0.585892 -1.04781,0.228264 0.5836 -1.04781,0.227323 0.354131 -0.538413,-0.335061 -0.542667 -0.943431,-0.33412 -0.313198 -1.45283,0.224577 -0.315489 -1.45283,0.223636 -0.544959 -0.943431,
1632276037071633600,-2.77895 1.39219 -2.16463,-2.77721 1.81786 -3.10959,-1.7408 1.81361 -3.10959,-1.74255 1.38794 -2.16463,-2.79164 -1.70073 -3.55792,-2.78989 -1.27506 -4.50288,-1.75349 -1.27931 -4.50288,-1.75523 -1.70498 -3.55792,
1632276037138440600,-0.600465 0.133689 -0.165414,-0.59444 0.335476 -0.607722,-0.108456 0.320966 -0.607722,-0.114481 0.119179 -0.165414,-0.615936 -0.384507 -0.402033,-0.609912 -0.18272 -0.844341,-0.123928 -0.197229 -0.844341,-0.129952 -0.399017 -0.402033,
1632276037138440600,-0.349115 0.366247 -0.543916,-0.3422 0.597865 -1.05161,0.215629 0.58121 -1.05161,0.208713 0.349592 -0.543916,-0.376086 -0.537078 -0.956392,-0.36917 -0.30546 -1.46409,0.188658 -0.322115 -1.46409,0.181743 -0.553733 -0.956392,
1632276037205297600,-0.613301 0.134545 -0.162414,-0.603373 0.338007 -0.612529,-0.109896 0.313928 -0.612529,-0.119824 0.110466 -0.162414,-0.638807 -0.38817 -0.399254,-0.628879 -0.184708 -0.84937,-0.135402 -0.208787 -0.84937,-0.14533 -0.412249 -0.399254,
1632276037205297600,-0.37418 0.369662 -0.550192,-0.362919 0.600434 -1.06073,0.196796 0.573123 -1.06073,0.185536 0.342351 -0.550192,-0.418433 -0.53726 -0.961116,-0.407173 -0.306488 -1.47165,0.152543 -0.333799 -1.47165,0.141282 -0.564571 -0.961116,
1632276037272269600,-0.613282 0.132925 -0.162759,-0.600234 0.332753 -0.617677,-0.104246 0.300366 -0.617677,-0.117294 0.100538 -0.162759,-0.647419 -0.389871 -0.393382,-0.634371 -0.190043 -0.848301,-0.138383 -0.222429 -0.848301,-0.151431 -0.422258 -0.393382,
1632276037272269600,-0.383934 0.368924 -0.561984,-0.369335 0.592508 -1.07098,0.185614 0.556271 -1.07098,0.171015 0.332688 -0.561984,-0.443406 -0.541874 -0.963768,-0.428807 -0.318291 -1.47277,0.126142 -0.354527 -1.47277,0.111543 -0.57811 -0.963768,
1632276037339274600,-0.603804 0.128674 -0.165825,-0.590471 0.329708 -0.619004,-0.095611 0.296887 -0.619004,-0.108944 0.0958529 -0.165825,-0.638218 -0.390203 -0.397016,-0.624884 -0.189169 -0.850195,-0.130025 -0.22199 -0.850195,-0.143358 -0.423024 -0.397016,
1632276037339274600,-0.38609 0.370176 -0.56893,-0.371192 0.594802 -1.07529,0.181742 0.55813 -1.07529,0.166844 0.333503 -0.56893,-0.446819 -0.54546 -0.976901,-0.431921 -0.320834 -1.48326,0.121013 -0.357506 -1.48326,0.106115 -0.582133 -0.976901,
1632276037406203600,-0.596663 0.117962 -0.164294,-0.585589 0.322767 -0.613774,-0.0922458 0.296091 -0.613774,-0.10332 0.0912869 -0.164294,-0.624392 -0.394872 -0.39865,-0.613318 -0.190067 -0.848129,-0.119975 -0.216743 -0.848129,-0.131049 -0.421547 -0.39865,
1632276037406203600,-0.397506 0.366337 -0.570434,-0.385073 0.596277 -1.07508,0.168817 0.566327 -1.07508,0.156384 0.336388 -0.570434,-0.447216 -0.553024 -0.990564,-0.434783 -0.323084 -1.49521,0.119107 -0.353033 -1.49521,0.106674 -0.582973 -0.990564,
1632276037406203600,-3.20044 1.35441 -4.15737,-3.18893 1.56722 -4.62443,-2.6763 1.5395 -4.62443,-2.6878 1.32669 -4.15737,-3.25096 0.420076 -4.58435,-3.23945 0.632889 -5.0514,-2.72682 0.60517 -5.0514,-2.73832 0.392358 -4.58435,
1632276037473026600,-0.597786 0.113384 -0.155676,-0.58671 0.315214 -0.605275,-0.0945034 0.288202 -0.605275,-0.105579 0.0863731 -0.155676,-0.625645 -0.394275 -0.384255,-0.614569 -0.192446 -0.833854,-0.122363 -0.219457 -0.833854,-0.133439 -0.421286 -0.384255,
1632276037473026600,-0.420656 0.365597 -0.571028,-0.408131 0.593837 -1.07946,0.148486 0.563291 -1.07946,0.135961 0.335051 -0.571028,-0.471226 -0.555904 -0.985944,-0.458701 -0.327664 -1.49438,0.0979164 -0.35821 -1.49438,0.0853911 -0.58645 -0.985944,
1632276037539972600,-0.602535 0.116695 -0.155761,-0.589406 0.309301 -0.609411,-0.0975279 0.275772 -0.609411,-0.110657 0.0831653 -0.155761,-0.636957 -0.388267 -0.371149,-0.623827 -0.195661 -0.824799,-0.131949 -0.22919 -0.824799,-0.145079 -0.421797 -0.371149,
1632276037539972600,-0.453334 0.366554 -0.581483,-0.438416 0.585403 -1.09694,0.12048 0.547305 -1.09694,0.105562 0.328456 -0.581483,-0.516388 -0.558458 -0.97604,-0.50147 -0.339609 -1.4915,0.0574256 -0.377707 -1.4915,0.0425075 -0.596555 -0.97604,
1632276037606741600,-0.599953 0.111074 -0.156907,-0.589513 0.297292 -0.609693,-0.100585 0.26988 -0.609693,-0.111026 0.0836617 -0.156907,-0.627942 -0.388144 -0.362867,-0.617502 -0.201926 -0.815653,-0.128574 -0.229338 -0.815653,-0.139015 -0.415556 -0.362867,
1632276037606741600,-0.449704 0.357581 -0.590202,-0.437688 0.5719 -1.11131,0.125019 0.540352 -1.11131,0.113004 0.326033 -0.590202,-0.501756 -0.570828 -0.973231,-0.48974 -0.356509 -1.49434,0.0729677 -0.388057 -1.49434,0.0609518 -0.602376 -0.973231,
1632276037673756600,-0.595437 0.107181 -0.157024,-0.588348 0.28872 -0.606419,-0.103987 0.269807 -0.606419,-0.111076 0.0882672 -0.157024,-0.614653 -0.384932 -0.356124,-0.607564 -0.203392 -0.805518,-0.123204 -0.222305 -0.805518,-0.130292 -0.403845 -0.356124,
1632276037673756600,-0.436273 0.350681 -0.59121,-0.428 0.562538 -1.11565,0.137249 0.540466 -1.11565,0.128976 0.328609 -0.59121,-0.472655 -0.581042 -0.968168,-0.464382 -0.369185 -1.49261,0.100867 -0.391257 -1.49261,0.0925943 -0.603114 -0.968168,
1632276037740535600,-0.591551 0.110241 -0.156643,-0.585464 0.287687 -0.603925,-0.104514 0.271189 -0.603925,-0.1106 0.0937435 -0.156643,-0.60825 -0.376593 -0.350007,-0.602163 -0.199148 -0.797289,-0.121213 -0.215645 -0.797289,-0.127299 -0.39309 -0.350007,
1632276037740535600,-0.4197 0.351795 -0.588527,-0.412548 0.560285 -1.11406,0.152545 0.540901 -1.11406,0.145394 0.332411 -0.588527,-0.451769 -0.583138 -0.95987,-0.444618 -0.374647 -1.4854,0.120476 -0.394031 -1.4854,0.113324 -0.602521 -0.95987,
1632276037807404600,-0.588751 0.113688 -0.156063,-0.583034 0.290366 -0.601077,-0.104447 0.274878 -0.601077,-0.110164 0.0982 -0.156063,-0.604358 -0.368589 -0.347735,-0.598641 -0.191911 -0.79275,-0.120054 -0.207399 -0.79275,-0.125771 -0.384077 -0.347735,
1632276037807404600,-0.400979 0.355802 -0.585023,-0.394265 0.563296 -1.10766,0.167797 0.545107 -1.10766,0.161082 0.337613 -0.585023,-0.431322 -0.581817 -0.957663,-0.424607 -0.374323 -1.4803,0.137454 -0.392512 -1.4803,0.13074 -0.600006 -0.957663,
1632276037874493600,-0.587596 0.116105 -0.156194,-0.581556 0.290797 -0.601069,-0.103859 0.274281 -0.601069,-0.109899 0.0995896 -0.156194,-0.60417 -0.363269 -0.344659,-0.59813 -0.188578 -0.789533,-0.120433 -0.205093 -0.789533,-0.126473 -0.379785 -0.344659,
1632276037874493600,-0.384348 0.356014 -0.582018,-0.377263 0.560932 -1.10387,0.183087 0.541558 -1.10387,0.176002 0.33664 -0.582018,-0.416825 -0.583328 -0.951316,-0.40974 -0.378411 -1.47316,0.15061 -0.397784 -1.47316,0.143525 -0.602702 -0.951316,
1632276037874493600,-2.93973 1.10601 -4.17974,-2.93258 1.31277 -4.70628,-2.3672 1.29322 -4.70628,-2.37435 1.08646 -4.17974,-2.97127 0.193815 -4.53837,-2.96412 0.400573 -5.0649,-2.39874 0.381026 -5.0649,-2.40589 0.174268 -4.53837,
1632276037941431600,-0.618815 0.130865 -0.185312,-0.613209 0.306346 -0.644262,-0.122074 0.290656 -0.644262,-0.12768 0.115175 -0.185312,-0.634674 -0.365582 -0.375324,-0.629068 -0.190101 -0.834274,-0.137933 -0.205791 -0.834274,-0.143539 -0.381272 -0.375324,
1632276037941431600,-0.365406 0.35142 -0.581568,-0.359018 0.551389 -1.10456,0.200656 0.53351 -1.10456,0.194267 0.333541 -0.581568,-0.395465 -0.589524 -0.941708,-0.389077 -0.389555 -1.4647,0.170596 -0.407434 -1.4647,0.164208 -0.607404 -0.941708,
1632276037941431600,-2.82924 1.09479 -4.26188,-2.82303 1.28916 -4.77023,-2.27904 1.27178 -4.77023,-2.28525 1.07741 -4.26188,-2.85848 0.179519 -4.61219,-2.85227 0.373886 -5.12054,-2.30828 0.356508 -5.12054,-2.31449 0.16214 -4.61219,
1632276038008437600,-0.624029 0.136532 -0.185794,-0.617699 0.311327 -0.647055,-0.124712 0.293474 -0.647055,-0.131042 0.118679 -0.185794,-0.642073 -0.361768 -0.374872,-0.635744 -0.186974 -0.836133,-0.142757 -0.204826 -0.836133,-0.149086 -0.379621 -0.374872,
1632276038008437600,-0.347501 0.35481 -0.577887,-0.340338 0.5526 -1.09983,0.217507 0.532399 -1.09983,0.210344 0.334609 -0.577887,-0.381631 -0.587675 -0.935509,-0.374468 -0.389884 -1.45745,0.183377 -0.410085 -1.45745,0.176214 -0.607876 -0.935509,
1632276038008437600,-2.73494 1.13223 -4.34377,-2.72814 1.32011 -4.83955,-2.19825 1.30092 -4.83955,-2.20506 1.11304 -4.34377,-2.76785 0.223569 -4.68855,-2.76104 0.411447 -5.18434,-2.23116 0.392258 -5.18434,-2.23796 0.20438 -4.68855,
1632276038075303600,-0.632077 0.140662 -0.188361,-0.625926 0.318955 -0.651018,-0.13036 0.301856 -0.651018,-0.136512 0.123563 -0.188361,-0.649357 -0.360132 -0.38158,-0.643205 -0.181839 -0.844237,-0.147639 -0.198938 -0.844237,-0.153791 -0.377231 -0.38158,
1632276038075303600,-0.329984 0.356418 -0.567646,-0.323105 0.555803 -1.08504,0.231089 0.536681 -1.08504,0.22421 0.337296 -0.567646,-0.362526 -0.586718 -0.931532,-0.355646 -0.387333 -1.44892,0.198547 -0.406454 -1.44892,0.191668 -0.60584 -0.931532,
1632276038141812600,-0.627365 0.141713 -0.184616,-0.621621 0.324407 -0.64623,-0.125381 0.308807 -0.64623,-0.131124 0.126113 -0.184616,-0.643097 -0.358747 -0.38288,-0.637354 -0.176053 -0.844494,-0.141114 -0.191653 -0.844494,-0.146857 -0.374347 -0.38288,
1632276038141812600,-0.309868 0.358164 -0.553278,-0.303474 0.561553 -1.06718,0.248976 0.544186 -1.06718,0.242582 0.340797 -0.553278,-0.339507 -0.584652 -0.926788,-0.333113 -0.381264 -1.44069,0.219337 -0.398631 -1.44069,0.212943 -0.602019 -0.926788,
1632276038208798600,-0.62293 0.139338 -0.178238,-0.61805 0.32435 -0.640176,-0.120588 0.311226 -0.640176,-0.125469 0.126214 -0.178238,-0.636114 -0.360387 -0.378524,-0.631233 -0.175375 -0.840462,-0.133771 -0.188499 -0.840462,-0.138652 -0.373511 -0.378524,
1632276038208798600,-0.289389 0.352333 -0.534691,-0.283955 0.558324 -1.04901,0.269913 0.543712 -1.04901,0.264479 0.337722 -0.534691,-0.314191 -0.587822 -0.911498,-0.308757 -0.381832 -1.42581,0.24511 -0.396444 -1.42581,0.239676 -0.602434 -0.911498,
1632276038276011600,-0.623707 0.14419 -0.172643,-0.617645 0.322174 -0.638763,-0.118952 0.305188 -0.638763,-0.125014 0.127204 -0.172643,-0.640731 -0.355633 -0.363717,-0.634669 -0.177649 -0.829838,-0.135976 -0.194635 -0.829838,-0.142038 -0.372619 -0.363717,
1632276038276011600,-0.268232 0.34494 -0.520375,-0.261522 0.54195 -1.03632,0.290483 0.523149 -1.03632,0.283772 0.326138 -0.520375,-0.300129 -0.591532 -0.878372,-0.293419 -0.394521 -1.39432,0.258586 -0.413322 -1.39432,0.251876 -0.610333 -0.878373,
1632276038342837600,-0.635637 0.162287 -0.167633,-0.624969 0.32508 -0.64166,-0.124727 0.292301 -0.64166,-0.135395 0.129508 -0.167633,-0.668476 -0.338871 -0.340483,-0.657809 -0.176078 -0.81451,-0.157567 -0.208858 -0.814509,-0.168234 -0.371651 -0.340483,
1632276038342837600,-0.257554 0.345304 -0.514363,-0.245865 0.523675 -1.03375,0.302248 0.487759 -1.03375,0.29056 0.309387 -0.514363,-0.318635 -0.586853 -0.835864,-0.306947 -0.408481 -1.35525,0.241167 -0.444397 -1.35525,0.229479 -0.622769 -0.835864,
1632276038409684600,-0.644964 0.172843 -0.172223,-0.633164 0.324203 -0.651447,-0.131987 0.285131 -0.651447,-0.143787 0.133772 -0.172223,-0.684044 -0.328455 -0.331517,-0.672244 -0.177096 -0.810741,-0.171068 -0.216167 -0.810741,-0.182868 -0.367527 -0.331517,
1632276038409684600,-0.246818 0.339918 -0.504747,-0.233908 0.505518 -1.02906,0.314422 0.462771 -1.02906,0.301512 0.297171 -0.504747,-0.319123 -0.58756 -0.799465,-0.306213 -0.421959 -1.32378,0.242116 -0.464707 -1.32378,0.229206 -0.630307 -0.799465,
1632276038476550600,-0.650289 0.183558 -0.177176,-0.638522 0.323194 -0.660646,-0.136931 0.280924 -0.660646,-0.148699 0.141288 -0.177176,-0.692555 -0.317989 -0.323061,-0.680788 -0.178353 -0.806531,-0.179198 -0.220623 -0.806531,-0.190965 -0.360259 -0.323061,
1632276038476550600,-0.234411 0.335416 -0.494245,-0.221575 0.487733 -1.02162,0.325567 0.441624 -1.02162,0.312731 0.289308 -0.494245,-0.312123 -0.586735 -0.762472,-0.299287 -0.434418 -1.28985,0.247855 -0.480527 -1.28985,0.235019 -0.632844 -0.762472,
1632276038543535600,-0.66615 0.191127 -0.17695,-0.654607 0.321703 -0.663716,-0.152457 0.277314 -0.663716,-0.164 0.146737 -0.17695,-0.710455 -0.310075 -0.312449,-0.698913 -0.179499 -0.799215,-0.196763 -0.223888 -0.799215,-0.208305 -0.354464 -0.312449,
1632276038543535600,-0.239713 0.334094 -0.484397,-0.227151 0.476201 -1.01415,0.319342 0.427891 -1.01415,0.30678 0.285784 -0.484397,-0.320737 -0.58248 -0.732191,-0.308175 -0.440373 -1.26194,0.238318 -0.488682 -1.26194,0.225756 -0.630789 -0.732191,
1632276038543535600,-2.66346 0.957801 -4.40637,-2.65197 1.08777 -4.89086,-2.15216 1.04359 -4.89086,-2.16365 0.913619 -4.40637,-2.74249 0.0637166 -4.64808,-2.731 0.193683 -5.13257,-2.2312 0.149501 -5.13257,-2.24268 0.0195343 -4.64808,
1632276038610325600,-0.671144 0.196559 -0.182152,-0.660271 0.318003 -0.671421,-0.158047 0.273037 -0.671421,-0.168921 0.151593 -0.182152,-0.715895 -0.303263 -0.307211,-0.705022 -0.181819 -0.796479,-0.202798 -0.226785 -0.796479,-0.213672 -0.348229 -0.307211,
1632276038610325600,-0.231175 0.329402 -0.475284,-0.219364 0.461321 -1.00675,0.326173 0.412477 -1.00675,0.314361 0.280558 -0.475284,-0.312689 -0.581028 -0.703079,-0.300878 -0.44911 -1.23454,0.244658 -0.497954 -1.23454,0.232847 -0.629872 -0.703079,
1632276038677176600,-0.676386 0.203372 -0.190346,-0.66598 0.324986 -0.679489,-0.163673 0.282008 -0.679489,-0.174078 0.160394 -0.190346,-0.719062 -0.295417 -0.315266,-0.708657 -0.173802 -0.80441,-0.20635 -0.21678 -0.80441,-0.216755 -0.338394 -0.315266,
1632276038677176600,-0.223602 0.333782 -0.465368,-0.212289 0.465999 -0.997155,0.333809 0.419275 -0.997155,0.322496 0.287058 -0.465368,-0.301041 -0.571294 -0.692043,-0.289728 -0.439077 -1.22383,0.25637 -0.485801 -1.22383,0.245057 -0.618018 -0.692043,
1632276038744095600,-0.68083 0.210996 -0.187951,-0.669914 0.331136 -0.677314,-0.167969 0.28553 -0.677314,-0.178885 0.16539 -0.187951,-0.725987 -0.286014 -0.310976,-0.715071 -0.165874 -0.800339,-0.213126 -0.21148 -0.800339,-0.224042 -0.33162 -0.310976,
1632276038744095600,-0.220983 0.337251 -0.448608,-0.209131 0.46769 -0.97992,0.335841 0.418174 -0.97992,0.32399 0.287735 -0.448608,-0.302561 -0.560608 -0.670855,-0.290709 -0.430169 -1.20217,0.254263 -0.479685 -1.20217,0.242412 -0.610124 -0.670855,
1632276038810836600,-0.6786 0.214705 -0.189547,-0.667874 0.328351 -0.6792,-0.167316 0.281111 -0.6792,-0.178041 0.167465 -0.189547,-0.725283 -0.27995 -0.305377,-0.714557 -0.166304 -0.79503,-0.213999 -0.213544 -0.79503,-0.224724 -0.32719 -0.305377,
1632276038810836600,-0.212345 0.33526 -0.440407,-0.200674 0.458919 -0.973204,0.343989 0.407517 -0.973204,0.332319 0.283857 -0.440407,-0.296428 -0.555689 -0.649034,-0.284757 -0.43203 -1.18183,0.259906 -0.483432 -1.18183,0.248236 -0.607092 -0.649034,
1632276038877845600,-0.208488 0.338537 -0.43266,-0.196194 0.458386 -0.965878,0.347611 0.402603 -0.965878,0.335317 0.282754 -0.43266,-0.299145 -0.545237 -0.633392,-0.286851 -0.425388 -1.16661,0.256955 -0.481171 -1.16661,0.244661 -0.60102 -0.633392,
1632276038877845600,-1.33124 -0.0469882 -0.990995,-1.32011 0.0614959 -1.47365,-0.827873 0.0110026 -1.47365,-0.839001 -0.0974815 -0.990995,-1.39959 -0.713272 -1.14233,-1.38846 -0.604788 -1.62498,-0.89622 -0.655281 -1.62498,-0.907348 -0.763765 -1.14233,
1632276038944898600,-0.200742 0.34118 -0.426084,-0.187944 0.457769 -0.959806,0.35525 0.39814 -0.959806,0.342452 0.28155 -0.426084,-0.29698 -0.535501 -0.6199,-0.284182 -0.418911 -1.15362,0.259012 -0.478541 -1.15362,0.246214 -0.59513 -0.6199,
1632276039011942600,-0.194004 0.339116 -0.418972,-0.181778 0.454666 -0.952483,0.361209 0.397218 -0.952483,0.348984 0.281668 -0.418972,-0.28601 -0.53051 -0.609426,-0.273785 -0.41496 -1.14294,0.269203 -0.472408 -1.14294,0.256978 -0.587958 -0.609426,
1632276039078660600,-0.18792 0.337236 -0.414559,-0.176366 0.45141 -0.946522,0.365069 0.396617 -0.946522,0.353515 0.282443 -0.414559,-0.27527 -0.525901 -0.601709,-0.263715 -0.411727 -1.13367,0.27772 -0.46652 -1.13367,0.266165 -0.580694 -0.601709,
1632276039145315600,-0.179298 0.335883 -0.412945,-0.16832 0.447019 -0.943038,0.370785 0.393765 -0.943038,0.359807 0.282629 -0.412945,-0.263915 -0.520715 -0.594287,-0.252936 -0.409579 -1.12438,0.286169 -0.462832 -1.12438,0.27519 -0.573969 -0.594288,
1632276039212301600,-0.164471 0.337853 -0.409712,-0.153276 0.446424 -0.939587,0.384871 0.390934 -0.939587,0.373676 0.282363 -0.409712,-0.252212 -0.513067 -0.585918,-0.241017 -0.404497 -1.11579,0.297129 -0.459987 -1.11579,0.285934 -0.568557 -0.585918,
1632276039279399600,-0.139723 0.331254 -0.405936,-0.129119 0.433985 -0.937694,0.409712 0.378364 -0.937694,0.399108 0.275633 -0.405936,-0.226916 -0.513438 -0.570861,-0.216312 -0.410707 -1.10262,0.322519 -0.466328 -1.10262,0.311915 -0.569059 -0.570861,
1632276039346226600,-0.0826355 0.314487 -0.405618,-0.0729892 0.403959 -0.936798,0.462656 0.34621 -0.936798,0.45301 0.256737 -0.405618,-0.173047 -0.524118 -0.548516,-0.163401 -0.434645 -1.0797,0.372244 -0.492394 -1.0797,0.362598 -0.581867 -0.548516,
1632276039346226600,-1.35989 -0.00841972 -1.09847,-1.35082 0.0757221 -1.598,-0.847085 0.0214136 -1.598,-0.856157 -0.0627282 -1.09847,-1.43865 -0.738971 -1.22295,-1.42958 -0.65483 -1.72249,-0.925848 -0.709138 -1.72249,-0.93492 -0.79328 -1.22295,
1632276039413248600,-0.0352443 0.313765 -0.398964,-0.0245716 0.402595 -0.934397,0.514409 0.337838 -0.934397,0.503736 0.249008 -0.398964,-0.135081 -0.517183 -0.538811,-0.124408 -0.428353 -1.07424,0.414572 -0.49311 -1.07424,0.4039 -0.58194 -0.538811,
1632276039413248600,-1.16849 0.0184883 -0.98276,-1.15848 0.101858 -1.48528,-0.652629 0.0410816 -1.48528,-0.662645 -0.0422879 -0.98276,-1.2614 -0.754764 -1.1129,-1.25138 -0.671394 -1.61542,-0.745533 -0.732171 -1.61542,-0.75555 -0.81554 -1.1129,
1632276039480031600,-0.00812121 0.31195 -0.396026,0.00313495 0.404407 -0.934439,0.545539 0.338372 -0.934439,0.534283 0.245914 -0.396026,-0.108317 -0.511043 -0.539447,-0.0970605 -0.418585 -1.07786,0.445344 -0.484621 -1.07786,0.434088 -0.577078 -0.539447,
1632276039480031600,-0.93574 -0.0189877 -0.735166,-0.925199 0.0675911 -1.23935,-0.41728 0.00575444 -1.23935,-0.427821 -0.0808244 -0.735166,-1.03155 -0.805988 -0.872315,-1.02101 -0.719409 -1.3765,-0.513094 -0.781246 -1.3765,-0.523634 -0.867825 -0.872315,
1632276039547006600,0.0231632 0.303111 -0.389669,0.0335436 0.398824 -0.933393,0.582506 0.339286 -0.933393,0.572125 0.243574 -0.389669,-0.065411 -0.513583 -0.535124,-0.0550307 -0.417871 -1.07885,0.493931 -0.477408 -1.07885,0.483551 -0.57312 -0.535124,
1632276039547006600,-0.768632 -0.0656544 -0.53865,-0.758908 0.0240044 -1.04799,-0.244665 -0.0317676 -1.04799,-0.254389 -0.121426 -0.53865,-0.854708 -0.85932 -0.680003,-0.844985 -0.769661 -1.18934,-0.330742 -0.825433 -1.18934,-0.340466 -0.915092 -0.680003,
1632276039613897600,-0.672735 -0.103114 -0.391513,-0.664403 -0.00944069 -0.907041,-0.142428 -0.0558662 -0.907041,-0.150759 -0.14954 -0.391513,-0.743437 -0.898034 -0.537095,-0.735105 -0.80436 -1.05262,-0.21313 -0.850786 -1.05262,-0.221461 -0.944459 -0.537095,
1632276039613897600,0.0413056 0.295698 -0.383932,0.0501665 0.395323 -0.932215,0.605306 0.345948 -0.932215,0.596445 0.246322 -0.383932,-0.0308563 -0.515639 -0.532521,-0.0219954 -0.416014 -1.0808,0.533144 -0.465389 -1.0808,0.524283 -0.565014 -0.532521,
1632276039680922600,-0.61533 -0.116584 -0.2905,-0.607638 -0.020287 -0.811709,-0.0792349 -0.0624931 -0.811709,-0.0869266 -0.15879 -0.2905,-0.678485 -0.907264 -0.437515,-0.670794 -0.810968 -0.958724,-0.14239 -0.853174 -0.958724,-0.150082 -0.949471 -0.437515,
1632276039680922600,0.055786 0.291969 -0.380493,0.063918 0.393779 -0.931543,0.622574 0.349157 -0.931543,0.614442 0.247347 -0.380493,-0.00853136 -0.513258 -0.530213,-0.000399321 -0.411448 -1.08126,0.558256 -0.45607 -1.08126,0.550124 -0.55788 -0.530213,
