1632340932416797914,-0.192922 0.250061 -0.262477,-0.192866 0.261649 -0.767127,0.311911 0.259231 -0.767127,0.311855 0.247642 -0.262477,-0.194147 -0.00573592 -0.268351,-0.194092 0.00585265 -0.773001,0.310685 0.00343432 -0.773001,0.31063 -0.00815426 -0.268351,
1632340932483931914,-0.188499 0.249777 -0.256179,-0.188474 0.260849 -0.758996,0.314464 0.259715 -0.758996,0.314439 0.248643 -0.256179,-0.189076 -0.00621004 -0.261815,-0.189051 0.00486168 -0.764633,0.313887 0.00372814 -0.764633,0.313862 -0.00734358 -0.261815,
1632340932550796914,-0.196866 0.249088 -0.24994,-0.196842 0.260931 -0.756726,0.310081 0.259919 -0.756726,0.310058 0.248076 -0.24994,-0.197377 -0.00697535 -0.255924,-0.197353 0.0048678 -0.76271,0.30957 0.00385652 -0.76271,0.309547 -0.00798663 -0.255924,
1632340932617718914,-0.196272 0.248815 -0.251847,-0.196221 0.260869 -0.756021,0.308093 0.258708 -0.756021,0.308041 0.246654 -0.251847,-0.197369 -0.00724727 -0.257969,-0.197318 0.00480709 -0.762143,0.306996 0.00264641 -0.762143,0.306944 -0.00940795 -0.257969,
1632340932684497914,-0.188074 0.249592 -0.253317,-0.188024 0.26046 -0.755883,0.314655 0.258149 -0.755883,0.314605 0.247281 -0.253317,-0.189251 -0.00649823 -0.258855,-0.189201 0.00436978 -0.761421,0.313478 0.00205934 -0.761421,0.313428 -0.00880867 -0.258855,
1632340932751402914,-0.196921 0.248772 -0.246704,-0.196884 0.260695 -0.755453,0.312002 0.259136 -0.755453,0.311965 0.247213 -0.246704,-0.197705 -0.00721222 -0.252704,-0.197668 0.00471092 -0.761452,0.311218 0.00315218 -0.761452,0.311181 -0.00877096 -0.252704,
1632340932818372914,-0.217575 0.248429 -0.235862,-0.217536 0.26066 -0.762161,0.308903 0.259001 -0.762161,0.308864 0.246771 -0.235862,-0.218381 -0.00747828 -0.241808,-0.218343 0.004752 -0.768108,0.308096 0.00309346 -0.768108,0.308058 -0.00913683 -0.241808,
1632340932885282914,-0.224405 0.248755 -0.233781,-0.224358 0.260046 -0.762272,0.304248 0.257832 -0.762272,0.304201 0.246541 -0.233781,-0.225477 -0.00710734 -0.239248,-0.225429 0.00418354 -0.767738,0.303177 0.00197027 -0.767738,0.30313 -0.00932061 -0.239248,
1632340932952280914,-0.219654 0.248156 -0.237306,-0.219602 0.260003 -0.756528,0.29975 0.257721 -0.756528,0.299698 0.245873 -0.237306,-0.220778 -0.00758053 -0.243141,-0.220726 0.0042671 -0.762363,0.298626 0.00198476 -0.762363,0.298574 -0.00986286 -0.243141,
1632340933019022914,-0.218514 0.247332 -0.238967,-0.218479 0.25964 -0.753734,0.296433 0.258178 -0.753734,0.296398 0.24587 -0.238967,-0.21924 -0.00823689 -0.245078,-0.219205 0.00407127 -0.759845,0.295707 0.00260969 -0.759845,0.295673 -0.00969847 -0.245078,
1632340933085879914,-0.217509 0.247425 -0.24079,-0.217489 0.258384 -0.751996,0.293833 0.257481 -0.751996,0.293814 0.246523 -0.24079,-0.21796 -0.00802492 -0.246266,-0.21794 0.00293353 -0.757472,0.293382 0.0020306 -0.757472,0.293363 -0.00892786 -0.246266,
1632340933153076914,-0.215995 0.247775 -0.242133,-0.21595 0.258709 -0.750798,0.292828 0.256641 -0.750798,0.292784 0.245707 -0.242133,-0.217032 -0.00750003 -0.24762,-0.216988 0.00343387 -0.756285,0.291791 0.0013658 -0.756285,0.291746 -0.0095681 -0.24762,
1632340933219967914,-0.21446 0.247731 -0.243075,-0.214398 0.25904 -0.749933,0.292579 0.256257 -0.749933,0.292517 0.244948 -0.243075,-0.215861 -0.00737137 -0.248767,-0.215799 0.00393766 -0.755625,0.291178 0.00115384 -0.755625,0.291116 -0.0101552 -0.248767,
1632340933286768914,-0.212415 0.247441 -0.244737,-0.212375 0.258031 -0.74904,0.292035 0.256112 -0.74904,0.291995 0.245522 -0.244737,-0.213385 -0.00747184 -0.25009,-0.213345 0.00311799 -0.754393,0.291065 0.00119852 -0.754393,0.291025 -0.00939132 -0.25009,
1632340933353737914,-0.216514 0.246603 -0.242672,-0.21649 0.257768 -0.751245,0.292204 0.256669 -0.751245,0.29218 0.245504 -0.242672,-0.217065 -0.00812839 -0.248264,-0.21704 0.0030366 -0.756837,0.291654 0.00193726 -0.756837,0.29163 -0.00922774 -0.248264,
1632340933420350914,-0.207084 0.246118 -0.24412,-0.20704 0.257939 -0.749922,0.298897 0.256059 -0.749922,0.298853 0.244237 -0.24412,-0.20803 -0.00837475 -0.250068,-0.207986 0.00344636 -0.75587,0.297951 0.00156606 -0.75587,0.297907 -0.0102551 -0.250068,
1632340933487478914,-0.197798 0.24676 -0.245593,-0.197744 0.257481 -0.74925,0.30602 0.254977 -0.74925,0.305967 0.244256 -0.245593,-0.199062 -0.00754665 -0.251006,-0.199009 0.00317428 -0.754663,0.304756 0.000670113 -0.754663,0.304703 -0.0100508 -0.251006,
1632340933554336914,-0.183407 0.246287 -0.246427,-0.183358 0.257391 -0.748664,0.318996 0.25521 -0.748664,0.318948 0.244107 -0.246427,-0.18451 -0.0078076 -0.252044,-0.184461 0.00329583 -0.754281,0.317893 0.00111535 -0.754281,0.317845 -0.00998807 -0.252044,
1632340933621207914,-0.180417 0.245418 -0.249482,-0.18039 0.257217 -0.750791,0.321056 0.256072 -0.750791,0.321029 0.244273 -0.249482,-0.180997 -0.00851427 -0.255459,-0.18097 0.00328471 -0.756767,0.320476 0.00213958 -0.756767,0.320449 -0.00965939 -0.255459,
1632340933688044914,-0.168806 0.246052 -0.249453,-0.168775 0.256698 -0.750235,0.332118 0.255226 -0.750235,0.332086 0.24458 -0.249453,-0.169552 -0.00779045 -0.25485,-0.16952 0.00285509 -0.755631,0.331372 0.00138338 -0.755631,0.33134 -0.00926216 -0.25485,
1632340933755138914,-0.168404 0.246615 -0.254629,-0.16835 0.257601 -0.755067,0.332203 0.255128 -0.755067,0.332149 0.244142 -0.254629,-0.169658 -0.00723364 -0.260202,-0.169604 0.00375222 -0.76064,0.330949 0.00127956 -0.76064,0.330895 -0.0097063 -0.260202,
1632340933821920914,-0.189705 0.246553 -0.244452,-0.189653 0.258807 -0.759862,0.325898 0.256624 -0.759862,0.325846 0.24437 -0.244452,-0.19078 -0.00739576 -0.25049,-0.190729 0.00485824 -0.7659,0.324822 0.00267445 -0.7659,0.324771 -0.00957955 -0.25049,
1632340933888959914,-0.215494 0.246066 -0.233528,-0.215471 0.258104 -0.767675,0.31881 0.257077 -0.767675,0.318787 0.245039 -0.233528,-0.215983 -0.00801212 -0.239254,-0.21596 0.00402591 -0.773401,0.318322 0.00299899 -0.773401,0.318299 -0.00903904 -0.239254,
1632340933955453914,-0.235143 0.245791 -0.22629,-0.235121 0.258058 -0.772477,0.311203 0.257087 -0.772477,0.311181 0.24482 -0.22629,-0.235595 -0.00828253 -0.231996,-0.235573 0.00398421 -0.778183,0.310751 0.00301347 -0.778183,0.310729 -0.00925326 -0.231996,
1632340934022680914,-0.223301 0.245557 -0.232011,-0.22325 0.258007 -0.764932,0.309812 0.255808 -0.764932,0.30976 0.243358 -0.232011,-0.224349 -0.00841045 -0.237945,-0.224298 0.00404008 -0.770865,0.308764 0.00184098 -0.770865,0.308713 -0.0106096 -0.237945,
1632340934089612914,-0.209228 0.246062 -0.237546,-0.209178 0.257453 -0.758561,0.311957 0.255157 -0.758561,0.311907 0.243766 -0.237546,-0.210346 -0.0077856 -0.243096,-0.210296 0.00360576 -0.764111,0.310838 0.00130951 -0.764111,0.310788 -0.0100818 -0.243096,
1632340934156565914,-0.195659 0.245351 -0.240899,-0.19563 0.256955 -0.754256,0.317856 0.25569 -0.754256,0.317827 0.244085 -0.240899,-0.196284 -0.00833491 -0.246634,-0.196255 0.00326924 -0.75999,0.31723 0.00200395 -0.75999,0.317202 -0.0096002 -0.246634,
1632340934223358914,-0.183397 0.245359 -0.242953,-0.183355 0.257233 -0.751417,0.325245 0.255463 -0.751417,0.325204 0.243589 -0.242953,-0.184279 -0.0081485 -0.248873,-0.184237 0.00372548 -0.757338,0.324363 0.00195627 -0.757338,0.324322 -0.00991771 -0.248873,
1632340934290205914,-0.170596 0.245979 -0.244668,-0.170541 0.25701 -0.750041,0.334946 0.254486 -0.750041,0.334891 0.243455 -0.244668,-0.171861 -0.00739825 -0.250199,-0.171806 0.00363282 -0.755572,0.33368 0.00110891 -0.755572,0.333625 -0.00992215 -0.250199,
1632340934357034914,-0.17109 0.246238 -0.245568,-0.171038 0.257428 -0.748921,0.332434 0.255117 -0.748921,0.332382 0.243926 -0.245568,-0.172252 -0.00698202 -0.251197,-0.172201 0.00420856 -0.75455,0.331271 0.00189685 -0.75455,0.33122 -0.00929374 -0.251197,
1632340934424075914,-0.193777 0.245198 -0.238921,-0.193743 0.257584 -0.75519,0.322672 0.256161 -0.75519,0.322638 0.243775 -0.238921,-0.194475 -0.00793672 -0.244994,-0.194441 0.00444981 -0.761263,0.321975 0.00302686 -0.761263,0.32194 -0.00935967 -0.244994,
1632340934491048914,-0.206949 0.245468 -0.237797,-0.206916 0.257046 -0.756902,0.312315 0.255567 -0.756902,0.312282 0.243989 -0.237797,-0.20767 -0.00755725 -0.243441,-0.207637 0.00402042 -0.762545,0.311594 0.00254092 -0.762545,0.311561 -0.00903676 -0.243441,
1632340934557825914,-0.211824 0.245943 -0.239642,-0.211766 0.257387 -0.755255,0.303966 0.254784 -0.755255,0.303909 0.24334 -0.239642,-0.213101 -0.00696823 -0.245256,-0.213043 0.00447538 -0.760868,0.30269 0.00187249 -0.760868,0.302632 -0.00957112 -0.245256,
1632340934624689914,-0.217071 0.245329 -0.240057,-0.217011 0.257744 -0.754523,0.2976 0.255242 -0.754523,0.297539 0.242827 -0.240057,-0.2183 -0.00744697 -0.246157,-0.21824 0.00496791 -0.760623,0.296371 0.00246581 -0.760623,0.29631 -0.00994906 -0.246157,
1632340934691612914,-0.225807 0.245057 -0.238427,-0.225773 0.256908 -0.756667,0.2926 0.255436 -0.756667,0.292566 0.243585 -0.238427,-0.226524 -0.00764728 -0.244206,-0.226491 0.00420421 -0.762446,0.291882 0.00273217 -0.762446,0.291848 -0.00911932 -0.244206,
1632340934758545914,-0.237582 0.244984 -0.234202,-0.237554 0.256704 -0.761184,0.289557 0.255429 -0.761184,0.289528 0.243709 -0.234202,-0.238193 -0.00767983 -0.239821,-0.238165 0.00403987 -0.766803,0.288946 0.00276496 -0.766803,0.288917 -0.00895474 -0.239821,
1632340934825582914,-0.252647 0.24517 -0.227189,-0.252588 0.257811 -0.767977,0.288342 0.255276 -0.767977,0.288282 0.242635 -0.227189,-0.253831 -0.00747875 -0.233095,-0.253772 0.00516322 -0.773883,0.287158 0.00262821 -0.773883,0.287098 -0.0100138 -0.233095,
1632340934892340914,-0.273367 0.245427 -0.217447,-0.27331 0.257668 -0.778134,0.287504 0.255071 -0.778134,0.287448 0.24283 -0.217447,-0.274538 -0.00749873 -0.222969,-0.274482 0.00474248 -0.783656,0.286333 0.00214536 -0.783656,0.286276 -0.0100958 -0.222969,
1632340934959176914,-0.288824 0.244641 -0.210391,-0.288788 0.257315 -0.785163,0.286122 0.255683 -0.785163,0.286086 0.243009 -0.210391,-0.289542 -0.00840583 -0.215971,-0.289506 0.00426792 -0.790743,0.285404 0.00263593 -0.790743,0.285368 -0.0100378 -0.215971,
1632340935026182914,-0.276299 0.24383 -0.216234,-0.276261 0.257023 -0.778965,0.286622 0.255389 -0.778965,0.286584 0.242195 -0.216234,-0.277034 -0.00922178 -0.222167,-0.276996 0.00397187 -0.784898,0.285887 0.0023373 -0.784898,0.285849 -0.0108564 -0.222167,
1632340935093186914,-0.247195 0.244944 -0.22776,-0.247141 0.256647 -0.767877,0.293096 0.254178 -0.767877,0.293042 0.242474 -0.22776,-0.248351 -0.00798485 -0.233241,-0.248297 0.00371895 -0.773357,0.29194 0.00124981 -0.773357,0.291886 -0.010454 -0.233241,
1632340935160026914,-0.230111 0.245164 -0.234984,-0.230057 0.256612 -0.7606,0.295678 0.254125 -0.7606,0.295624 0.242677 -0.234984,-0.231307 -0.00766414 -0.240492,-0.231253 0.00378448 -0.766107,0.294482 0.00129734 -0.766107,0.294427 -0.0101513 -0.240492,
1632340935226881914,-0.211918 0.244163 -0.239454,-0.211881 0.256306 -0.75576,0.304566 0.254725 -0.75576,0.304529 0.242582 -0.239454,-0.212691 -0.00851969 -0.245397,-0.212654 0.00362343 -0.761703,0.303793 0.00204223 -0.761703,0.303756 -0.0101009 -0.245397,
1632340935293571914,-0.19749 0.244399 -0.242619,-0.197462 0.255698 -0.753004,0.313046 0.254428 -0.753004,0.313018 0.24313 -0.242619,-0.198118 -0.00818583 -0.248211,-0.19809 0.0031131 -0.758595,0.312418 0.00184365 -0.758595,0.31239 -0.00945527 -0.248211,
1632340935360692914,-0.185808 0.244845 -0.244538,-0.185762 0.256002 -0.751134,0.320953 0.253911 -0.751134,0.320907 0.242753 -0.244538,-0.18685 -0.00765932 -0.250099,-0.186804 0.00349836 -0.756696,0.319911 0.001407 -0.756696,0.319865 -0.00975069 -0.250099,
1632340935427529914,-0.176804 0.244738 -0.245643,-0.17675 0.25631 -0.749799,0.327533 0.253942 -0.749799,0.327479 0.24237 -0.245643,-0.177989 -0.00769486 -0.251437,-0.177935 0.00387745 -0.755593,0.326348 0.00150974 -0.755593,0.326294 -0.0100626 -0.251437,
1632340935494582914,-0.170383 0.244379 -0.246496,-0.170351 0.255638 -0.749092,0.33237 0.254218 -0.749092,0.332338 0.242958 -0.246496,-0.171096 -0.00798023 -0.252149,-0.171064 0.00327924 -0.754746,0.331657 0.00185885 -0.754746,0.331625 -0.00940062 -0.252149,
1632340935561324914,-0.16745 0.24437 -0.247043,-0.167424 0.255415 -0.748646,0.334299 0.254241 -0.748646,0.334273 0.243196 -0.247043,-0.168041 -0.00791267 -0.252598,-0.168015 0.0031324 -0.754201,0.333708 0.00195795 -0.754201,0.333683 -0.00908712 -0.252598,
1632340935628158914,-0.164212 0.244816 -0.247294,-0.164158 0.256087 -0.748269,0.336937 0.253689 -0.748269,0.336884 0.242417 -0.247294,-0.165419 -0.00740529 -0.252969,-0.165365 0.00386626 -0.753944,0.33573 0.00146814 -0.753944,0.335676 -0.00980341 -0.252969,
1632340935695100914,-0.164368 0.244966 -0.247507,-0.164309 0.256189 -0.748078,0.336381 0.253551 -0.748078,0.336321 0.242329 -0.247507,-0.165696 -0.0071528 -0.253159,-0.165637 0.00406933 -0.75373,0.335052 0.00143185 -0.75373,0.334993 -0.00979028 -0.253159,
1632340935762011914,-0.163501 0.244315 -0.247641,-0.163468 0.255545 -0.747939,0.336954 0.254058 -0.747939,0.336921 0.242828 -0.247641,-0.16425 -0.00772214 -0.253298,-0.164217 0.00350793 -0.753596,0.336205 0.00202027 -0.753596,0.336172 -0.00920978 -0.253298,
1632340935829014914,-0.161844 0.243912 -0.247646,-0.161819 0.255462 -0.747765,0.338432 0.254378 -0.747765,0.338407 0.242828 -0.247646,-0.16239 -0.00806265 -0.253465,-0.162365 0.00348732 -0.753584,0.337886 0.00240359 -0.753584,0.337861 -0.00914636 -0.253465,
1632340935895772914,-0.162154 0.244696 -0.247724,-0.162103 0.256092 -0.747752,0.33805 0.253826 -0.747752,0.337998 0.242431 -0.247724,-0.163295 -0.00725336 -0.253466,-0.163244 0.00414218 -0.753494,0.336909 0.0018769 -0.753494,0.336857 -0.00951865 -0.253466,
1632340935962670914,-0.187155 0.245345 -0.241079,-0.187095 0.256651 -0.754593,0.326537 0.253926 -0.754593,0.326477 0.24262 -0.241079,-0.188492 -0.00675995 -0.24663,-0.188432 0.00454553 -0.760144,0.3252 0.00182074 -0.760144,0.32514 -0.00948475 -0.24663,
1632340936029516914,-0.214606 0.244551 -0.232425,-0.214566 0.25667 -0.763002,0.316147 0.254936 -0.763002,0.316107 0.242816 -0.232425,-0.21543 -0.0076289 -0.238185,-0.21539 0.00449036 -0.768762,0.315323 0.00275576 -0.768762,0.315283 -0.0093635 -0.238185,
1632340936096676914,-0.234032 0.244117 -0.227901,-0.234008 0.256307 -0.767585,0.305812 0.255266 -0.767585,0.305788 0.243076 -0.227901,-0.234518 -0.00807699 -0.233598,-0.234494 0.00411279 -0.773281,0.305326 0.00307171 -0.773281,0.305302 -0.00911807 -0.233598,
1632340936163557914,-0.237696 0.244719 -0.230634,-0.237652 0.256577 -0.764939,0.296781 0.254576 -0.764939,0.296736 0.242718 -0.230634,-0.23864 -0.00747061 -0.236231,-0.238596 0.00438704 -0.770535,0.295837 0.0023862 -0.770535,0.295792 -0.00947145 -0.236231,
1632340936230354914,-0.245023 0.244889 -0.230023,-0.244965 0.256919 -0.765476,0.290617 0.254341 -0.765476,0.290559 0.242311 -0.230023,-0.246237 -0.00727056 -0.235688,-0.246179 0.00475997 -0.771141,0.289403 0.00218213 -0.771141,0.289345 -0.00984839 -0.235688,
1632340936297186914,-0.223082 0.243883 -0.236384,-0.223044 0.255677 -0.759023,0.299724 0.254004 -0.759023,0.299687 0.24221 -0.236384,-0.223889 -0.00819802 -0.242073,-0.223851 0.00359581 -0.764711,0.298917 0.00192235 -0.764711,0.29888 -0.00987148 -0.242073,
1632340936364113914,-0.206264 0.243681 -0.240486,-0.206243 0.255148 -0.754915,0.308312 0.254202 -0.754915,0.308291 0.242736 -0.240486,-0.206727 -0.0083067 -0.246103,-0.206706 0.00315959 -0.760532,0.307849 0.00221428 -0.760532,0.307828 -0.00925202 -0.246103,
1632340936431174914,-0.192537 0.244051 -0.243054,-0.192495 0.255642 -0.752236,0.316816 0.253819 -0.752236,0.316774 0.242228 -0.243054,-0.193439 -0.00784388 -0.248788,-0.193397 0.00374687 -0.75797,0.315914 0.00192378 -0.75797,0.315872 -0.00966696 -0.248788,
1632340936498104914,-0.178212 0.244413 -0.244751,-0.178154 0.255759 -0.750588,0.327805 0.253182 -0.750588,0.327747 0.241835 -0.244751,-0.179495 -0.0074417 -0.2504,-0.179437 0.00390492 -0.756238,0.326522 0.00132742 -0.756238,0.326464 -0.0100192 -0.2504,
1632340936564694914,-0.166968 0.244117 -0.245868,-0.166928 0.255298 -0.749548,0.336874 0.253483 -0.749548,0.336833 0.242303 -0.245868,-0.167875 -0.0076861 -0.251457,-0.167835 0.00349405 -0.755138,0.335967 0.00167969 -0.755138,0.335927 -0.00950045 -0.251457,
1632340936631767914,-0.16757 0.243886 -0.246459,-0.167543 0.255391 -0.748743,0.33487 0.254197 -0.748743,0.334843 0.242692 -0.246459,-0.168169 -0.00782476 -0.252225,-0.168141 0.00367983 -0.754508,0.334272 0.00248561 -0.754508,0.334245 -0.00901898 -0.252225,
1632340936698776914,-0.186857 0.244335 -0.241979,-0.186813 0.255972 -0.753316,0.324653 0.254041 -0.753316,0.324609 0.242404 -0.241979,-0.187807 -0.00733127 -0.247707,-0.187763 0.00430584 -0.759043,0.323703 0.00237442 -0.759043,0.323659 -0.0092627 -0.247707,
1632340936765574914,-0.200889 0.244594 -0.239941,-0.200833 0.256141 -0.755474,0.314822 0.253648 -0.755474,0.314767 0.242101 -0.239941,-0.202106 -0.00707377 -0.245578,-0.20205 0.00447362 -0.761111,0.313606 0.00198058 -0.761111,0.31355 -0.00956681 -0.245578,
1632340936832506914,-0.211729 0.244207 -0.238911,-0.211682 0.255986 -0.756488,0.306024 0.253943 -0.756488,0.305978 0.242164 -0.238911,-0.212722 -0.00746425 -0.244639,-0.212675 0.00431518 -0.762216,0.305031 0.00227209 -0.762216,0.304985 -0.00950734 -0.244639,
1632340936899238914,-0.21744 0.243772 -0.23988,-0.21741 0.255583 -0.755543,0.298386 0.254286 -0.755543,0.298356 0.242475 -0.23988,-0.218073 -0.00788963 -0.245645,-0.218043 0.00392217 -0.761307,0.297753 0.00262519 -0.761307,0.297723 -0.00918661 -0.245645,
1632340936966276914,-0.219483 0.244184 -0.241797,-0.219442 0.255655 -0.753788,0.292675 0.253833 -0.753788,0.292634 0.242362 -0.241797,-0.220378 -0.00745656 -0.247435,-0.220337 0.00401446 -0.759426,0.29178 0.00219245 -0.759426,0.291739 -0.00927857 -0.247435,
1632340937033322914,-0.221228 0.244625 -0.242901,-0.221166 0.256137 -0.752649,0.288704 0.253402 -0.752649,0.288642 0.24189 -0.242901,-0.222578 -0.00702403 -0.248585,-0.222516 0.00448843 -0.758333,0.287354 0.0017534 -0.758333,0.287293 -0.00975906 -0.248585,
1632340937100162914,-0.225833 0.244264 -0.242339,-0.225784 0.256002 -0.753136,0.285144 0.253834 -0.753136,0.285094 0.242096 -0.242339,-0.226901 -0.00739886 -0.248122,-0.226851 0.00433879 -0.758919,0.284076 0.00217097 -0.758919,0.284026 -0.00956668 -0.248122,
1632340937167201914,-0.230871 0.243788 -0.241842,-0.230846 0.2554 -0.753733,0.281176 0.254295 -0.753733,0.281151 0.242683 -0.241842,-0.231414 -0.0078396 -0.24755,-0.231389 0.0037728 -0.759442,0.280633 0.00266741 -0.759442,0.280608 -0.008945 -0.24755,
1632340937233656914,-0.235164 0.243918 -0.241186,-0.235128 0.255717 -0.754331,0.27815 0.254165 -0.754331,0.278114 0.242365 -0.241186,-0.235925 -0.00766371 -0.246971,-0.235889 0.00413549 -0.760116,0.277389 0.00258292 -0.760116,0.277353 -0.00921628 -0.246971,
1632340937300653914,-0.239998 0.244311 -0.24002,-0.239944 0.25616 -0.755479,0.275645 0.253814 -0.755479,0.275591 0.241965 -0.24002,-0.241143 -0.00722042 -0.245802,-0.241089 0.00462854 -0.761261,0.2745 0.00228174 -0.761261,0.274447 -0.00956722 -0.245802,
1632340937367774914,-0.248229 0.24433 -0.236839,-0.248181 0.256034 -0.758781,0.273887 0.253904 -0.758781,0.27384 0.242199 -0.236839,-0.249255 -0.0071596 -0.242479,-0.249208 0.00454479 -0.764421,0.272861 0.00241451 -0.764421,0.272813 -0.00928988 -0.242479,
1632340937434636914,-0.261815 0.24372 -0.230229,-0.261782 0.256031 -0.765222,0.273351 0.254595 -0.765222,0.273318 0.242284 -0.230229,-0.26249 -0.00772003 -0.236015,-0.262457 0.00459097 -0.771008,0.272676 0.00315414 -0.771008,0.272643 -0.00915686 -0.236015,
1632340937501580914,-0.279063 0.243848 -0.224999,-0.279022 0.256575 -0.775417,0.271541 0.254821 -0.775417,0.2715 0.242094 -0.224999,-0.279864 -0.00759456 -0.230813,-0.279823 0.00513245 -0.781232,0.270739 0.00337835 -0.781232,0.270699 -0.00934866 -0.230813,
1632340937568218914,-0.274942 0.243631 -0.227282,-0.27489 0.25561 -0.773879,0.271833 0.253246 -0.773879,0.271781 0.241267 -0.227282,-0.27603 -0.00783122 -0.232793,-0.275978 0.00414695 -0.77939,0.270745 0.00178295 -0.77939,0.270694 -0.0101952 -0.232793,
1632340937635146914,-0.289835 0.244417 -0.219911,-0.289786 0.256992 -0.781884,0.272324 0.254784 -0.781884,0.272274 0.242209 -0.219911,-0.290823 -0.00704071 -0.225538,-0.290774 0.00553463 -0.787511,0.271336 0.00332672 -0.787511,0.271287 -0.00924861 -0.225538,
1632340937702171914,-0.29538 0.243131 -0.212362,-0.295341 0.256125 -0.782422,0.274865 0.254397 -0.782422,0.274826 0.241403 -0.212362,-0.296142 -0.00829705 -0.218093,-0.296102 0.00469722 -0.788153,0.274103 0.00296932 -0.788153,0.274064 -0.0100249 -0.218093,
1632340937769124914,-0.291333 0.243651 -0.213016,-0.291289 0.256397 -0.778957,0.274791 0.254437 -0.778957,0.274747 0.241691 -0.213016,-0.292204 -0.00769226 -0.218677,-0.29216 0.00505373 -0.784618,0.273921 0.00309401 -0.784618,0.273877 -0.00965197 -0.218677,
1632340937836007914,-0.279928 0.244341 -0.218781,-0.279867 0.2568 -0.772446,0.273932 0.254081 -0.772446,0.27387 0.241622 -0.218781,-0.281162 -0.00694039 -0.224435,-0.281101 0.00551879 -0.778101,0.272698 0.00280006 -0.778101,0.272637 -0.00965913 -0.224435,
1632340937902728914,-0.265647 0.244443 -0.226494,-0.265593 0.256686 -0.76542,0.273468 0.254285 -0.76542,0.273413 0.242043 -0.226494,-0.266766 -0.00680745 -0.232202,-0.266711 0.00543529 -0.771128,0.272349 0.00303508 -0.771128,0.272294 -0.00920765 -0.232202,
1632340937969850914,-0.25223 0.244456 -0.233682,-0.252195 0.256223 -0.759148,0.2734 0.254683 -0.759148,0.273366 0.242916 -0.233682,-0.252966 -0.0067572 -0.239308,-0.252931 0.00501008 -0.764774,0.272664 0.0034701 -0.764774,0.27263 -0.00829719 -0.239308,
1632340938036652914,-0.249798 0.245264 -0.245567,-0.249762 0.256808 -0.761814,0.266611 0.255227 -0.761814,0.266575 0.243684 -0.245567,-0.250566 -0.00594903 -0.251185,-0.250531 0.00559437 -0.767431,0.265842 0.00401391 -0.767431,0.265806 -0.00752949 -0.251185,
1632340938103682914,-0.246838 0.245898 -0.253091,-0.246786 0.257397 -0.763443,0.26369 0.255079 -0.763443,0.263638 0.24358 -0.253091,-0.247979 -0.00542865 -0.258754,-0.247927 0.00606982 -0.769105,0.262549 0.00375175 -0.769105,0.262497 -0.0077467 -0.258754,
1632340938170453914,-0.246272 0.246468 -0.252603,-0.246225 0.257827 -0.763387,0.264681 0.255742 -0.763387,0.264634 0.244383 -0.252603,-0.247298 -0.00496214 -0.258195,-0.247251 0.00639755 -0.768979,0.263655 0.00431272 -0.768979,0.263608 -0.00704698 -0.258195,
1632340938237166914,-0.265918 0.246488 -0.241719,-0.265884 0.258297 -0.771757,0.264283 0.256759 -0.771757,0.264249 0.24495 -0.241719,-0.266648 -0.00523561 -0.247327,-0.266614 0.00657343 -0.777365,0.263553 0.00503597 -0.777365,0.263519 -0.00677307 -0.247327,
1632340938304188914,-0.288309 0.246162 -0.226247,-0.28827 0.258689 -0.779375,0.264996 0.257001 -0.779375,0.264958 0.244473 -0.226247,-0.289076 -0.00541075 -0.231945,-0.289038 0.0071165 -0.785073,0.264229 0.0054281 -0.785073,0.264191 -0.00709916 -0.231945,
1632340938371428914,-0.304103 0.246776 -0.215244,-0.304044 0.259313 -0.782731,0.263575 0.256653 -0.782731,0.263516 0.244117 -0.215244,-0.305281 -0.0045612 -0.220796,-0.305222 0.00797502 -0.788283,0.262397 0.00531559 -0.788283,0.262339 -0.00722064 -0.220796,
1632340938438246914,-0.321266 0.246976 -0.210913,-0.321207 0.260281 -0.789095,0.257123 0.257683 -0.789095,0.257063 0.244378 -0.210913,-0.322395 -0.00411972 -0.216691,-0.322335 0.00918543 -0.794873,0.255994 0.00658672 -0.794873,0.255934 -0.00671843 -0.216691,
1632340938505071914,-0.329941 0.246012 -0.207611,-0.329911 0.259905 -0.788468,0.251111 0.258642 -0.788468,0.251081 0.244749 -0.207611,-0.330486 -0.00481531 -0.21361,-0.330456 0.00907746 -0.794467,0.250566 0.00781465 -0.794467,0.250536 -0.00607812 -0.21361,
1632340938571902914,-0.320146 0.246516 -0.214574,-0.320118 0.259293 -0.778648,0.2441 0.258051 -0.778648,0.244072 0.245274 -0.214574,-0.320698 -0.00396429 -0.220247,-0.320669 0.00881277 -0.784322,0.243548 0.00757039 -0.784322,0.24352 -0.00520667 -0.220247,
1632340938638842914,-0.300466 0.247228 -0.225135,-0.300411 0.259244 -0.766114,0.240697 0.256751 -0.766114,0.240641 0.244735 -0.225135,-0.301618 -0.00288944 -0.23069,-0.301563 0.00912711 -0.77167,0.239544 0.00663414 -0.77167,0.239489 -0.0053824 -0.23069,
1632340938705725914,-0.302751 0.247917 -0.223609,-0.302672 0.260294 -0.766356,0.240204 0.256847 -0.766356,0.240126 0.24447 -0.223609,-0.304336 -0.00178513 -0.229304,-0.304257 0.010592 -0.77205,0.238619 0.00714493 -0.77205,0.23854 -0.00523219 -0.229304,
