"timestamp","framerate","ID","Label","Tracking State","Action State","Position","Velocity","Dimensions","Detection Confidence","Camera_Translation","Camera_Orientation"
"timestamp","framerate","ID","Label","Tracking State","Action State","Position","Velocity","Dimensions","Detection Confidence","Camera_Translation","Camera_Orientation"
"timestamp","framerate","ID","Label","Tracking State","Action State","Position","Velocity","Dimensions","Detection Confidence","Camera_Translation","Camera_Orientation"
"timestamp","framerate","ID","Label","Tracking State","Action State","Position","Velocity","Dimensions","Detection Confidence","Camera_Translation","Camera_Orientation"
"timestamp","framerate","ID","Label","Tracking State","Action State","Position","Velocity","Dimensions","Detection Confidence","Camera_Translation","Camera_Orientation"
"timestamp","framerate","ID","Label","Tracking State","Action State","Position","Velocity","Dimensions","Detection Confidence","Camera_Translation","Camera_Orientation"
"1632339866143280861","30.303","0","Person","OK","IDLE","0.156643 0.127235 -0.560721","0.0167157 -6.48432e-05 -1.21624e-13","0.606407 0.292455 0.606407","87.9545","0 0 0","0 0 0 1"
"1632339866210434861","29.9401","0","Person","OK","IDLE","0.158001 0.127205 -0.561957","0.0176103 -6.56619e-05 8.96928e-13","0.606481 0.2925 0.60648","87.4825","0 0 0","0 0 0 1"
"1632339866277280861","29.9401","0","Person","OK","IDLE","0.159122 0.12722 -0.563034","0.0170086 -6.3451e-05 0","0.606337 0.292576 0.606337","87.3966","0 0 0","0 0 0 1"
"1632339866344149861","29.9401","0","Person","OK","IDLE","0.159849 0.127239 -0.564144","0.016188 -6.34353e-05 0","0.610512 0.29269 0.610512","85.841","0 0 0","0 0 0 1"
"1632339866411025861","29.9401","0","Person","OK","IDLE","0.160482 0.12725 -0.565104","0.0144211 -5.62327e-05 8.39422e-13","0.61082 0.292797 0.61082","87.368","0 0 0","0 0 0 1"
"1632339866477934861","30.1205","0","Person","OK","IDLE","0.161219 0.127287 -0.5658","0.0129623 -4.94085e-05 0","0.60996 0.292882 0.60996","85.6048","0 0 0","0 0 0 1"
"1632339866544925861","29.9401","0","Person","OK","IDLE","0.161892 0.127326 -0.566278","0.0102188 -3.6349e-05 0","0.605092 0.292972 0.605092","85.275","0 0 0","0 0 0 1"
"1632339866611752861","29.8507","0","Person","OK","IDLE","0.162402 0.127403 -0.566554","0.00778921 -2.87202e-05 4.53395e-13","0.609102 0.293046 0.609102","87.5452","0 0 0","0 0 0 1"
"1632339866678689861","29.8507","0","Person","OK","IDLE","0.162951 0.127391 -0.56682","0.00912104 -3.93709e-05 -6.63649e-14","0.609658 0.293115 0.609658","85.613","0 0 0","0 0 0 1"
"1632339866745497861","29.8507","0","Person","OK","IDLE","0.163439 0.127357 -0.567166","0.00845064 -3.55459e-05 6.1487e-14","0.606856 0.293218 0.606856","86.8386","0 0 0","0 0 0 1"
"1632339866812516861","29.8507","0","Person","OK","IDLE","0.163808 0.127468 -0.567622","0.00868194 -2.91862e-05 -4.42189e-13","0.612548 0.29333 0.612548","90.0273","0 0 0","0 0 0 1"
"1632339866879447861","29.9401","0","Person","OK","IDLE","0.16418 0.127615 -0.568079","0.00886877 -2.50393e-05 0","0.615153 0.293448 0.615153","89.7718","0 0 0","0 0 0 1"
"1632339866946217861","29.8507","0","Person","OK","IDLE","0.16459 0.12773 -0.568534","0.00879444 -2.59182e-05 5.75894e-13","0.616537 0.293606 0.616536","90.4272","0 0 0","0 0 0 1"
"1632339867013114861","29.7619","0","Person","OK","IDLE","0.164895 0.127779 -0.568967","0.00721887 -2.31479e-05 4.7272e-13","0.616242 0.293768 0.616242","91.5319","0 0 0","0 0 0 1"
"1632339867079985861","29.6736","0","Person","OK","IDLE","0.165115 0.127672 -0.569235","0.00426042 -2.24172e-05 -6.19982e-14","0.616486 0.29387 0.616486","89.6285","0 0 0","0 0 0 1"
"1632339867146951861","29.5858","0","Person","OK","IDLE","0.16527 0.127616 -0.569226","0.00311496 -1.23784e-05 1.81316e-13","0.618664 0.293942 0.618664","82.8607","0 0 0","0 0 0 1"
"1632339867213991861","29.7619","0","Person","OK","IDLE","0.165351 0.127835 -0.568929","0.00607333 -9.8271e-06 0","0.619283 0.293967 0.619283","92.2217","0 0 0","0 0 0 1"
"1632339867280690861","30.1205","0","Person","OK","IDLE","0.165172 0.127919 -0.568385","0.0108484 -3.25571e-05 0","0.620374 0.293963 0.620374","91.8993","0 0 0","0 0 0 1"
"1632339867347709861","30.2115","0","Person","OK","IDLE","0.164594 0.127711 -0.56757","0.0160382 -8.76073e-05 -9.33563e-13","0.619868 0.293881 0.619868","91.1059","0 0 0","0 0 0 1"
"1632339867414517861","30.1205","0","Person","OK","IDLE","0.163721 0.127382 -0.566511","0.0199695 -0.000125566 1.1624e-12","0.618221 0.293745 0.618221","90.8569","0 0 0","0 0 0 1"
"1632339867481418861","29.9401","0","Person","OK","IDLE","0.162764 0.127326 -0.565465","0.0198249 -7.09942e-05 1.29821e-12","0.610235 0.293546 0.610235","88.1865","0 0 0","0 0 0 1"
"1632339867548473861","30.03","0","Person","OK","IDLE","0.161992 0.127507 -0.564654","0.0166159 -2.94589e-05 9.67173e-13","0.610156 0.293402 0.610156","90.4264","0 0 0","0 0 0 1"
"1632339867615341861","29.7619","0","Person","OK","IDLE","0.161316 0.127473 -0.564068","0.0141916 -5.31136e-05 -9.29321e-13","0.610161 0.29328 0.610161","89.3427","0 0 0","0 0 0 1"
"1632339867682151861","29.7619","0","Person","OK","IDLE","0.16053 0.127449 -0.563659","0.0134904 -3.65984e-05 -1.5705e-12","0.608115 0.293132 0.608115","89.7187","0 0 0","0 0 0 1"
"1632339867749031861","30.03","0","Person","OK","IDLE","0.159738 0.127502 -0.563398","0.0121364 -2.65554e-05 4.41522e-14","0.607604 0.292997 0.607604","91.1784","0 0 0","0 0 0 1"
"1632339867815896861","30.2115","0","Person","OK","IDLE","0.156123 0.127331 -0.559957","0.0664773 -0.000266192 0","0.603885 0.292651 0.603885","91.9286","0 0 0","0 0 0 1"
"1632339867882842861","29.9401","0","Person","OK","IDLE","0.140015 0.126839 -0.545607","0.140437 -0.000684213 -1.02183e-12","0.592791 0.291621 0.592792","92.4007","0 0 0","0 0 0 1"
"1632339867949868861","29.9401","0","Person","OK","IDLE","0.128722 0.126529 -0.536564","0.137278 -0.000378223 -9.98836e-13","0.584293 0.290488 0.584293","91.0645","0 0 0","0 0 0 1"
"1632339868016495861","30.03","0","Person","OK","IDLE","0.117616 0.126207 -0.528706","0.117493 -0.000261095 0","0.575875 0.289166 0.575875","90.7951","0 0 0","0 0 0 1"
"1632339868083607861","30.03","0","Person","OK","IDLE","0.116794 0.125885 -0.528952","0.055332 -0.000158653 0","0.574341 0.28829 0.574341","90.0538","0 0 0","0 0 0 1"
"1632339868150496861","30.03","0","Person","OK","IDLE","0.112251 0.125371 -0.526597","0.102308 -0.000448122 -7.44395e-13","0.57124 0.287239 0.57124","89.4174","0 0 0","0 0 0 1"
"1632339868217518861","29.9401","0","Person","OK","IDLE","0.111808 0.124942 -0.526877","0.0385723 -0.000150898 -2.52587e-12","0.571494 0.286423 0.571494","91.0823","0 0 0","0 0 0 1"
"1632339868284157861","29.9401","0","Person","OK","IDLE","0.111169 0.124608 -0.527007","0.0333431 -0.000111917 0","0.572781 0.285643 0.572781","88.7132","0 0 0","0 0 0 1"
"1632339868350951861","29.9401","0","Person","OK","IDLE","0.110517 0.124255 -0.527154","0.0282828 -0.000106433 0","0.575694 0.284916 0.575694","89.4281","0 0 0","0 0 0 1"
"1632339868417933861","29.6736","0","Person","OK","IDLE","0.113888 0.12399 -0.531773","0.041391 -0.000173598 -6.02324e-13","0.583041 0.284678 0.583041","92.9078","0 0 0","0 0 0 1"
"1632339868485029861","29.6736","0","Person","OK","IDLE","0.122374 0.123925 -0.539884","0.073968 -0.000231246 -5.38191e-13","0.590845 0.284769 0.590845","92.1817","0 0 0","0 0 0 1"
"1632339868551942861","29.4985","0","Person","OK","IDLE","0.12814 0.123978 -0.544971","0.0277556 -6.68708e-05 -2.01949e-13","0.597726 0.284865 0.597726","87.4625","0 0 0","0 0 0 1"
"1632339868618923861","29.4118","0","Person","OK","IDLE","0.133122 0.123987 -0.547102","0.0598389 -0.000200959 0","0.598292 0.284951 0.598292","91.4177","0 0 0","0 0 0 1"
"timestamp","framerate","ID","Label","Tracking State","Action State","Position","Velocity","Dimensions","Detection Confidence","Camera_Translation","Camera_Orientation"
"1632340679663660930","1.75747","0","Person","OK","IDLE","-0.0296534 0.122035 -0.508907","0.0656764 7.1922e-05 0.00321453","0.569912 0.281635 0.569912","76.3304","0 0 0","0 0 0 1"
"1632340679730444930","4.6875","0","Person","OK","IDLE","-0.0319192 0.119946 -0.507032","0.0773702 0.00290665 0.00880545","0.565409 0.280807 0.565409","76.9838","0 0 0","0 0 0 1"
"1632340679797467930","7.20461","0","Person","OK","IDLE","-0.0329254 0.118156 -0.505584","0.0316459 -0.00444001 -0.0116452","0.554396 0.279802 0.554397","70.8073","0 0 0","0 0 0 1"
"1632340679864186930","9.25926","0","Person","OK","IDLE","-0.0335349 0.116775 -0.504491","0.0160698 -0.00378925 -0.0156032","0.549235 0.278883 0.549235","74.1386","0 0 0","0 0 0 1"
"1632340679931076930","10.9489","0","Person","OK","IDLE","-0.0334095 0.115799 -0.503679","0.0138668 0.00763637 -0.0326775","0.538468 0.278072 0.538468","71.1408","0 0 0","0 0 0 1"
"1632340679998071930","31.348","0","Person","OK","IDLE","-0.0302132 0.115075 -0.502703","0.0297404 0.00205264 -0.00206068","0.527999 0.277273 0.527999","54.6967","0 0 0","0 0 0 1"
"1632340680065062930","31.9489","0","Person","OK","IDLE","-0.0298077 0.114544 -0.50166","0.0180298 -0.00609349 0.0199782","0.539579 0.276653 0.539579","56.3921","0 0 0","0 0 0 1"
"1632340680131807930","30.303","0","Person","OK","IDLE","-0.0296068 0.114132 -0.501495","-0.0951523 -0.0101944 -0.284138","0.548358 0.276048 0.548358","56.3921","0 0 0","0 0 0 1"
"1632340680198544930","29.0698","0","Person","OK","IDLE","-0.0284971 0.113981 -0.49926","0.0721711 0.024098 0.0718228","0.554427 0.275269 0.554426","56.3921","0 0 0","0 0 0 1"
"1632340680265552930","30.2115","0","Person","OK","IDLE","-0.0267692 0.114204 -0.496398","0.0536799 0.0178173 0.0404674","0.558916 0.274361 0.558916","56.3921","0 0 0","0 0 0 1"
"1632340680332496930","30.1205","0","Person","OK","IDLE","-0.0203928 0.114523 -0.496009","0.0612799 0.014556 0.0330036","0.537707 0.273563 0.537707","50.834","0 0 0","0 0 0 1"
"1632340680399349930","30.03","0","Person","OK","IDLE","-0.0152081 0.114863 -0.495428","0.0561004 0.0118252 0.0268807","0.524133 0.272737 0.524133","50.834","0 0 0","0 0 0 1"
"1632340680466376930","30.3951","0","Person","OK","IDLE","-0.0101216 0.115208 -0.494883","0.0576701 0.00961592 0.0219485","0.515443 0.271974 0.515443","50.1523","0 0 0","0 0 0 1"
"1632340680533059930","31.25","0","Person","OK","IDLE","-0.00463238 0.115447 -0.494714","0.0587555 0.00792293 0.0182482","0.509881 0.27127 0.509881","57.1386","0 0 0","0 0 0 1"
"1632340680600209930","29.8507","0","Person","OK","IDLE","0.000847875 0.115583 -0.494739","0.0591838 0.00636581 0.0148054","0.506319 0.270657 0.506319","62.7745","0 0 0","0 0 0 1"
"1632340680667008930","29.9401","0","Person","OK","IDLE","0.00430979 0.115769 -0.494986","0.0520576 0.00521797 0.0121004","0.504033 0.270117 0.504033","54.3363","0 0 0","0 0 0 1"
"1632340680733940930","29.5858","0","Person","OK","IDLE","0.00666263 0.115973 -0.495413","0.0486285 0.00427912 0.00986091","0.50257 0.269647 0.50257","62.9853","0 0 0","0 0 0 1"
"1632340680800748930","29.7619","0","Person","OK","IDLE","0.00842499 0.116016 -0.49597","0.044052 0.00346866 0.00813945","0.501644 0.269263 0.501644","65.9697","0 0 0","0 0 0 1"
"1632340680867618930","28.7356","0","Person","OK","IDLE","0.00990264 0.115932 -0.496631","0.0380566 0.00281748 0.00668285","0.501053 0.268923 0.501053","65.2735","0 0 0","0 0 0 1"
"1632340680934645930","30.1205","0","Person","OK","IDLE","0.0105951 0.115912 -0.497291","0.0316213 0.00234849 0.00546741","0.500664 0.268629 0.500664","54.6827","0 0 0","0 0 0 1"
"1632340681001611930","29.9401","0","Person","OK","IDLE","0.0112188 0.116029 -0.497903","0.0272212 0.00196401 0.0044673","0.500408 0.268359 0.500408","60.3301","0 0 0","0 0 0 1"
"1632340681068606930","30.2115","0","Person","OK","IDLE","0.0115935 0.116022 -0.498497","0.0219036 0.0015761 0.00364301","0.500262 0.268152 0.500262","56.8658","0 0 0","0 0 0 1"
"1632340681135475930","30.1205","0","Person","OK","IDLE","0.0115938 0.115782 -0.499071","0.0195214 0.00125378 0.00299486","0.50018 0.267954 0.50018","52.1944","0 0 0","0 0 0 1"
"1632340681202110930","29.9401","0","Person","OK","IDLE","0.0115142 0.115473 -0.499496","0.0154209 0.00104091 0.00247722","0.50012 0.267717 0.50012","63.5981","0 0 0","0 0 0 1"
"1632340681269074930","29.8507","0","Person","OK","IDLE","0.0116108 0.115344 -0.49986","0.0120041 0.000874497 0.00202139","0.500068 0.26751 0.500069","57.73","0 0 0","0 0 0 1"
"1632340681336176930","30.03","0","Person","OK","IDLE","0.0117169 0.115284 -0.500188","0.0108648 0.000712893 0.00165128","0.500045 0.267316 0.500045","58.2615","0 0 0","0 0 0 1"
"1632340681402927930","28.9855","0","Person","OK","IDLE","0.0117097 0.11504 -0.500503","0.00894121 0.000564034 0.0013502","0.500043 0.267148 0.500043","54.7259","0 0 0","0 0 0 1"
"1632340681469742930","29.9401","0","Person","OK","IDLE","0.0113125 0.114675 -0.500776","0.00963078 0.00048266 0.00118201","0.500037 0.266974 0.500037","55.8511","0 0 0","0 0 0 1"
"1632340681536684930","31.1526","0","Person","OK","IDLE","0.0107485 0.114561 -0.501058","0.00940204 0.000375474 0.000911759","0.500025 0.266806 0.500025","55.8511","0 0 0","0 0 0 1"
"1632340681603704930","29.8507","0","Person","OK","IDLE","0.010252 0.114546 -0.50136","0.00926191 0.000309626 0.000746089","0.500019 0.266653 0.500019","55.8511","0 0 0","0 0 0 1"
"1632340681670697930","28.8184","0","Person","OK","IDLE","0.00979681 0.114373 -0.501682","0.00914316 0.000230046 0.000605944","0.500032 0.266512 0.500032","55.8511","0 0 0","0 0 0 1"
"1632340681737555930","29.3255","0","Person","OK","IDLE","0.0093731 0.114119 -0.502018","0.00905538 0.000176854 0.000502213","0.500036 0.266375 0.500036","55.8511","0 0 0","0 0 0 1"
"1632340681804326930","29.7619","0","Person","OK","IDLE","0.00896821 0.11399 -0.502367","0.00897704 0.000151154 0.000409511","0.500028 0.266243 0.500028","55.8511","0 0 0","0 0 0 1"
"1632340681871165930","29.9401","0","Person","OK","IDLE","0.00857793 0.114024 -0.502725","0.00891643 0.000132418 0.00033768","0.500022 0.26612 0.500022","55.8511","0 0 0","0 0 0 1"
"1632340681938150930","29.9401","0","Person","OK","IDLE","-0.0148011 0.113959 -0.502253","0.0730838 -9.27152e-05 0.000275487","0.52433 0.266264 0.52433","53.4721","0 0 0","0 0 0 1"
"1632340682005220930","30.9598","0","Person","OK","IDLE","-0.031964 0.113645 -0.501757","0.0807291 -0.000290856 0.000224612","0.53859 0.266453 0.53859","52.5069","0 0 0","0 0 0 1"
"1632340682072027930","31.5457","0","Person","OK","IDLE","-0.0437137 0.113297 -0.501328","0.0861783 -0.000313771 0.000184939","0.553375 0.26655 0.553375","61.7705","0 0 0","0 0 0 1"
"timestamp","framerate","ID","Label","Tracking State","Action State","Position","Velocity","Dimensions","Detection Confidence","Camera_Translation","Camera_Orientation"
"timestamp","framerate","ID","Label","Tracking State","Action State","Position","Velocity","Dimensions","Detection Confidence","Camera_Translation","Camera_Orientation"
"1632340931815013914","1.78571","0","Person","OK","IDLE","0.0131912 0.126733 -0.522187","0.0689232 -0.0001204 0.00108382","0.517956 0.257308 0.517956","92.0897","0 0 0","0 0 0 1"
"1632340931881810914","4.87013","0","Person","OK","IDLE","0.0130362 0.124729 -0.517156","0.0604919 0.00227833 0.0131945","0.51617 0.257204 0.51617","90.9695","0 0 0","0 0 0 1"
"1632340931948612914","7.42942","0","Person","OK","IDLE","0.0148917 0.123542 -0.512016","0.0494334 0.000690637 0.00774881","0.510245 0.256853 0.510245","89.2517","0 0 0","0 0 0 1"
"1632340932015461914","9.51087","0","Person","OK","IDLE","0.0221169 0.122736 -0.508397","0.0630835 0.000391618 0.00542612","0.506477 0.256479 0.506477","87.074","0 0 0","0 0 0 1"
"1632340932082603914","11.194","0","Person","OK","IDLE","0.0332387 0.121973 -0.507322","0.0920426 0.00194042 0.0061028","0.504026 0.256208 0.504026","89.7901","0 0 0","0 0 0 1"
"1632340932149436914","32.4675","0","Person","OK","IDLE","0.0512165 0.121324 -0.506815","0.13183 0.00137633 0.00492479","0.502468 0.255989 0.502468","86.2552","0 0 0","0 0 0 1"
"1632340932216428914","31.4465","0","Person","OK","IDLE","0.0538948 0.121158 -0.506082","0.0588927 -0.00033897 0.00654005","0.514732 0.255752 0.514732","87.0915","0 0 0","0 0 0 1"
"1632340932283260914","30.4878","0","Person","OK","IDLE","0.0539352 0.121042 -0.505852","0.0516338 -0.000583361 -0.000739844","0.512306 0.255571 0.512306","79.5103","0 0 0","0 0 0 1"
"1632340932349848914","30.303","0","Person","OK","IDLE","0.0547655 0.120754 -0.507029","0.049809 0.00164867 -0.00248361","0.507737 0.255626 0.507737","72.1978","0 0 0","0 0 0 1"
"1632340932416797914","30.3951","0","Person","OK","IDLE","0.0555881 0.120416 -0.510175","0.0586293 0.0014999 -0.00033155","0.504783 0.255867 0.504783","70.8758","0 0 0","0 0 0 1"
"1632340932483931914","30.2115","0","Person","OK","IDLE","0.0573129 0.120434 -0.511093","0.0431534 0.000808897 0.00115235","0.502939 0.25605 0.502939","78.9531","0 0 0","0 0 0 1"
"1632340932550796914","30.03","0","Person","OK","IDLE","0.0573392 0.120486 -0.51059","0.0195784 0.000364429 -0.00184781","0.506924 0.256133 0.506924","80.1022","0 0 0","0 0 0 1"
"1632340932617718914","30.03","0","Person","OK","IDLE","0.0569137 0.120194 -0.510081","0.0130983 -0.000807396 -0.00254902","0.504318 0.256137 0.504318","78.4654","0 0 0","0 0 0 1"
"1632340932684497914","29.7619","0","Person","OK","IDLE","0.0575513 0.119826 -0.510095","0.0292254 0.00197993 -0.00283254","0.502684 0.256153 0.502684","71.2142","0 0 0","0 0 0 1"
"1632340932751402914","29.7619","0","Person","OK","IDLE","0.0574127 0.119794 -0.509316","0.0180916 0.00173208 0.00406313","0.508888 0.256055 0.508888","72.7442","0 0 0","0 0 0 1"
"1632340932818372914","29.8507","0","Person","OK","IDLE","0.0546898 0.119742 -0.508182","0.0221487 -0.00106352 0.000907802","0.526442 0.255978 0.526442","89.1546","0 0 0","0 0 0 1"
"1632340932885282914","29.9401","0","Person","OK","IDLE","0.0499201 0.119504 -0.507008","0.0323595 -0.00112455 -0.00193562","0.528611 0.255923 0.528611","83.5478","0 0 0","0 0 0 1"
"1632340932952280914","29.9401","0","Person","OK","IDLE","0.0467399 0.119192 -0.505911","0.0275457 -0.00104903 -0.00250293","0.519357 0.255805 0.519357","84.9314","0 0 0","0 0 0 1"
"1632340933019022914","30.03","0","Person","OK","IDLE","0.0448599 0.119011 -0.504994","0.0255411 0.000541282 0.00069755","0.514914 0.255643 0.514914","87.3381","0 0 0","0 0 0 1"
"1632340933085879914","30.03","0","Person","OK","IDLE","0.0432918 0.118914 -0.504242","0.0289669 0.000279479 0.00212185","0.511323 0.255509 0.511323","87.509","0 0 0","0 0 0 1"
"1632340933153076914","29.8507","0","Person","OK","IDLE","0.0420745 0.11868 -0.503661","0.0241094 0.000178967 0.00168553","0.508783 0.255336 0.508783","87.4428","0 0 0","0 0 0 1"
"1632340933219967914","29.8507","0","Person","OK","IDLE","0.0412993 0.118342 -0.50322","0.0191932 0.000125271 0.00137233","0.506984 0.25517 0.506984","87.3055","0 0 0","0 0 0 1"
"1632340933286768914","29.8507","0","Person","OK","IDLE","0.0408493 0.11814 -0.502905","0.0139146 0.000131484 0.00112671","0.504414 0.254971 0.504414","85.9587","0 0 0","0 0 0 1"
"1632340933353737914","29.9401","0","Person","OK","IDLE","0.0403169 0.118145 -0.502692","0.0160804 0.00011327 0.000928552","0.508696 0.254794 0.508696","88.6514","0 0 0","0 0 0 1"
"1632340933420350914","29.9401","0","Person","OK","IDLE","0.0407068 0.117977 -0.502564","0.00976444 8.91867e-05 0.000767622","0.50594 0.254564 0.50594","83.4553","0 0 0","0 0 0 1"
"1632340933487478914","29.9401","0","Person","OK","IDLE","0.0433315 0.117726 -0.502495","0.0278681 -3.47861e-05 0.000622235","0.503771 0.254368 0.503771","85.4638","0 0 0","0 0 0 1"
"1632340933554336914","30.03","0","Person","OK","IDLE","0.0515341 0.117507 -0.502475","0.0559672 -0.000158915 0.000508887","0.50236 0.254159 0.502359","81.1496","0 0 0","0 0 0 1"
"1632340933621207914","30.03","0","Person","OK","IDLE","0.0583017 0.117547 -0.502709","0.0544396 -5.76802e-05 0.000417205","0.501447 0.254003 0.501447","72.334","0 0 0","0 0 0 1"
"1632340933688044914","29.8507","0","Person","OK","IDLE","0.0661999 0.117562 -0.503138","0.0719912 -0.000155906 0.000344525","0.500894 0.253901 0.500894","83.2616","0 0 0","0 0 0 1"
"1632340933755138914","29.8507","0","Person","OK","IDLE","0.0714287 0.117458 -0.504297","0.0641239 -0.000269815 0.000281728","0.500559 0.253913 0.500559","77.9135","0 0 0","0 0 0 1"
"1632340933821920914","29.9401","0","Person","OK","IDLE","0.0712036 0.117616 -0.505027","0.0201693 -4.7707e-05 0.000228906","0.515556 0.254023 0.515556","78.5427","0 0 0","0 0 0 1"
"1632340933888959914","29.8507","0","Person","OK","IDLE","0.0655627 0.11787 -0.505185","0.0249773 -1.81062e-05 0.000188315","0.534283 0.254143 0.534283","73.272","0 0 0","0 0 0 1"
"1632340933955453914","29.8507","0","Person","OK","IDLE","0.0547482 0.118046 -0.505024","0.0535417 -7.03653e-05 0.00015637","0.546325 0.254138 0.546325","81.8365","0 0 0","0 0 0 1"
"1632340934022680914","29.9401","0","Person","OK","IDLE","0.0485071 0.117826 -0.504728","0.0324648 -0.000113019 0.0001271","0.533066 0.254039 0.533066","80.4106","0 0 0","0 0 0 1"
"1632340934089612914","29.9401","0","Person","OK","IDLE","0.0478955 0.117573 -0.504365","0.00925731 -2.36213e-05 0.000103889","0.521139 0.253911 0.521139","84.7978","0 0 0","0 0 0 1"
"1632340934156565914","29.8507","0","Person","OK","IDLE","0.0504139 0.117531 -0.503994","0.0193978 -3.42577e-05 8.45222e-05","0.513487 0.253751 0.513487","80.0739","0 0 0","0 0 0 1"
"1632340934223358914","29.9401","0","Person","OK","IDLE","0.0563345 0.117486 -0.503645","0.03904 -0.000124423 6.98898e-05","0.508604 0.253578 0.508604","82.0117","0 0 0","0 0 0 1"
"1632340934290205914","29.9401","0","Person","OK","IDLE","0.0652423 0.117282 -0.503358","0.0589499 -0.00028477 5.73685e-05","0.505493 0.253441 0.505493","75.5195","0 0 0","0 0 0 1"
"1632340934357034914","29.9401","0","Person","OK","IDLE","0.0713896 0.117233 -0.503119","0.0450069 -0.000198828 4.72012e-05","0.503477 0.253285 0.503477","81.4854","0 0 0","0 0 0 1"
"1632340934424075914","29.9401","0","Person","OK","IDLE","0.0704461 0.117426 -0.502931","0.00256206 -8.94444e-07 3.83008e-05","0.516417 0.253208 0.516417","92.9158","0 0 0","0 0 0 1"
"1632340934491048914","29.9401","0","Person","OK","IDLE","0.0649754 0.117545 -0.502795","0.0286865 -7.66911e-05 3.13195e-05","0.519233 0.25309 0.519233","92.9821","0 0 0","0 0 0 1"
"1632340934557825914","29.8507","0","Person","OK","IDLE","0.0581482 0.117434 -0.502706","0.0405249 -0.000200224 2.57854e-05","0.515739 0.252977 0.515739","93.4198","0 0 0","0 0 0 1"
"1632340934624689914","29.9401","0","Person","OK","IDLE","0.0516047 0.117303 -0.502651","0.0478729 -0.000229251 2.10976e-05","0.514616 0.252853 0.514616","92.8085","0 0 0","0 0 0 1"
"1632340934691612914","29.8507","0","Person","OK","IDLE","0.0450065 0.117344 -0.502625","0.0560447 -0.000156359 1.73277e-05","0.518375 0.252771 0.518375","92.4351","0 0 0","0 0 0 1"
"1632340934758545914","29.9401","0","Person","OK","IDLE","0.0380265 0.117456 -0.502617","0.0647516 -0.000154337 1.42147e-05","0.527112 0.252727 0.527112","90.8768","0 0 0","0 0 0 1"
"1632340934825582914","29.9401","0","Person","OK","IDLE","0.0302731 0.117359 -0.502616","0.0746589 -0.000347971 1.14914e-05","0.540936 0.25272 0.540936","86.6717","0 0 0","0 0 0 1"
"1632340934892340914","29.8507","0","Person","OK","IDLE","0.0206587 0.117186 -0.50262","0.0884689 -0.000408118 9.51828e-06","0.560821 0.252989 0.560821","89.5082","0 0 0","0 0 0 1"
