1606220910916180661,-0.150333 0.446894 -0.489722,-0.349168 0.236897 -0.927896,0.0320611 -0.124068 -0.927896,0.230896 0.0859298 -0.489722,-0.487797 0.0904848 -0.165776,-0.686631 -0.119513 -0.60395,-0.305403 -0.480477 -0.60395,-0.106568 -0.270479 -0.165776,
1606220910982285661,-0.0997172 0.470469 -0.488981,-0.270044 0.301708 -0.950406,0.0959527 -0.0676848 -0.950406,0.26628 0.101077 -0.488981,-0.458546 0.114939 -0.226494,-0.628873 -0.0538227 -0.687919,-0.262876 -0.423215 -0.687919,-0.092549 -0.254454 -0.226494,
1606220911048848661,-0.0717232 0.505383 -0.472888,-0.201067 0.370901 -0.953975,0.170837 0.0132045 -0.953975,0.300181 0.147686 -0.472888,-0.427131 0.135858 -0.274038,-0.556475 0.00137601 -0.755125,-0.184571 -0.356321 -0.755125,-0.0552272 -0.221839 -0.274038,
1606220911115090661,-0.0750408 0.592339 -0.426816,-0.17066 0.479688 -0.917869,0.220294 0.147843 -0.917869,0.315914 0.260494 -0.426816,-0.454897 0.144822 -0.250186,-0.550516 0.0321706 -0.741239,-0.159562 -0.299675 -0.741239,-0.0639427 -0.187024 -0.250186,
1606220911181267661,-0.151498 0.58856 -0.370149,-0.219122 0.49486 -0.867134,0.194622 0.196259 -0.867134,0.262246 0.289959 -0.370149,-0.476938 0.137629 -0.24085,-0.544562 0.0439286 -0.737835,-0.130817 -0.254673 -0.737835,-0.0631935 -0.160973 -0.24085,
1606220911247650661,-0.256981 0.554577 -0.299082,-0.295564 0.482029 -0.828775,0.1777 0.23034 -0.828775,0.216282 0.302888 -0.299082,-0.495381 0.106303 -0.220321,-0.533963 0.0337553 -0.750013,-0.0606997 -0.217934 -0.750013,-0.0221176 -0.145386 -0.220321,
1606220911313761661,-0.372402 0.472273 -0.23814,-0.383907 0.438543 -0.790564,0.140024 0.259828 -0.790564,0.151529 0.293558 -0.23814,-0.52457 0.0261678 -0.207733,-0.536075 -0.0075617 -0.760157,-0.0121443 -0.186277 -0.760157,-0.000639156 -0.152547 -0.207733,
1606220911380299661,-0.422442 0.409717 -0.210136,-0.425044 0.398706 -0.771703,0.12158 0.269527 -0.771703,0.124183 0.280538 -0.210136,-0.528036 -0.0371085 -0.200885,-0.530638 -0.04812 -0.762452,0.0159861 -0.177299 -0.762452,0.0185884 -0.166287 -0.200885,
1606220911446511661,-0.435079 0.39484 -0.219675,-0.441414 0.365608 -0.79068,0.117399 0.244495 -0.79068,0.123735 0.273727 -0.219675,-0.533113 -0.0574865 -0.195431,-0.539448 -0.0867186 -0.766436,0.0193654 -0.207832 -0.766436,0.0257009 -0.1786 -0.195431,
1606220911512685661,-0.431853 0.402996 -0.27095,-0.458318 0.311253 -0.820142,0.0772729 0.156751 -0.820142,0.103738 0.248494 -0.27095,-0.565214 -0.0593066 -0.187296,-0.591679 -0.151049 -0.736488,-0.0560878 -0.305551 -0.736488,-0.0296228 -0.213809 -0.187296,
1606220911579094661,-0.363896 0.479392 -0.36239,-0.446692 0.306767 -0.873663,0.0455592 0.0706665 -0.873663,0.128356 0.243291 -0.36239,-0.592586 0.00259028 -0.16437,-0.675382 -0.170034 -0.675643,-0.183131 -0.406135 -0.675643,-0.100334 -0.23351 -0.16437,
1606220911645247661,-0.274034 0.493913 -0.449644,-0.446719 0.277475 -0.909471,-0.0271446 -0.0572833 -0.909471,0.145541 0.159154 -0.449644,-0.622444 0.0572277 -0.113256,-0.79513 -0.15921 -0.573083,-0.375555 -0.493969 -0.573083,-0.20287 -0.277531 -0.113256,
1606220911711838661,-0.178148 0.459579 -0.49676,-0.442782 0.25398 -0.906598,-0.117983 -0.16408 -0.906598,0.146651 0.0415184 -0.49676,-0.582203 0.145661 -0.0783805,-0.846837 -0.0599383 -0.488219,-0.522038 -0.477999 -0.488219,-0.257404 -0.2724 -0.0783806,
1606220911777767661,-0.133219 0.415372 -0.535486,-0.452136 0.246266 -0.914658,-0.206883 -0.216258 -0.914658,0.112035 -0.0471513 -0.535486,-0.563204 0.187372 -0.072145,-0.882121 0.0182656 -0.451317,-0.636868 -0.444258 -0.451317,-0.317951 -0.275151 -0.072145,
1606220911844379661,-0.11591 0.396656 -0.522632,-0.453784 0.248081 -0.88724,-0.244942 -0.226848 -0.88724,0.0929324 -0.0782736 -0.522632,-0.520083 0.218928 -0.0756704,-0.857958 0.0703529 -0.440279,-0.649116 -0.404577 -0.440279,-0.311241 -0.256002 -0.0756704,
1606220911910747661,-0.132725 0.391926 -0.50908,-0.471961 0.237383 -0.864491,-0.258435 -0.231326 -0.864491,0.080801 -0.0767828 -0.50908,-0.51141 0.219412 -0.0726157,-0.850646 0.0648687 -0.428027,-0.63712 -0.403841 -0.428027,-0.297883 -0.249297 -0.0726157,
1606220911977039661,-0.152491 0.395301 -0.499023,-0.482923 0.228261 -0.85272,-0.251914 -0.228711 -0.85272,0.0785177 -0.0616714 -0.499023,-0.515546 0.21177 -0.0731728,-0.845978 0.04473 -0.42687,-0.614969 -0.412243 -0.42687,-0.284537 -0.245203 -0.0731729,
1606220912043378661,-0.169986 0.394908 -0.494224,-0.491695 0.217861 -0.847616,-0.245978 -0.228627 -0.847616,0.0757306 -0.0515806 -0.494224,-0.524232 0.199955 -0.0740675,-0.845941 0.022908 -0.427459,-0.600225 -0.42358 -0.427459,-0.278516 -0.246534 -0.0740675,
1606220912109436661,-0.183244 0.390826 -0.490722,-0.503922 0.206625 -0.838577,-0.25104 -0.233623 -0.838577,0.0696388 -0.0494222 -0.490722,-0.53225 0.190354 -0.0628257,-0.852928 0.00615298 -0.410681,-0.600046 -0.434095 -0.410681,-0.279367 -0.249894 -0.0628257,
1606220912175981661,-0.203616 0.362317 -0.473586,-0.543267 0.17909 -0.801107,-0.302951 -0.26639 -0.801107,0.0367002 -0.0831637 -0.473586,-0.523801 0.189592 -0.0449144,-0.863452 0.00636532 -0.372436,-0.623136 -0.439115 -0.372436,-0.283485 -0.255889 -0.0449144,
1606220912639972661,-0.00195235 0.216804 -0.708068,-0.33092 0.0760332 -1.0573,-0.134215 -0.383648 -1.0573,0.194753 -0.242878 -0.708068,-0.370506 0.059094 -0.29733,-0.699474 -0.0816766 -0.646563,-0.502769 -0.541358 -0.646563,-0.173801 -0.400588 -0.29733,
1606220912706030661,-0.112894 0.382495 -0.505975,-0.419585 0.227294 -0.869092,-0.193822 -0.218835 -0.869092,0.112869 -0.0636344 -0.505975,-0.474648 0.19943 -0.122193,-0.781338 0.0442297 -0.48531,-0.555575 -0.401899 -0.48531,-0.248884 -0.246699 -0.122193,
1606220912772528661,-0.147759 0.419242 -0.450567,-0.431704 0.255881 -0.828308,-0.182363 -0.177511 -0.828308,0.101582 -0.0141504 -0.450567,-0.496545 0.218577 -0.101606,-0.78049 0.055216 -0.479347,-0.531148 -0.378176 -0.479347,-0.247203 -0.214815 -0.101606,
1606220912839031661,-0.15953 0.440115 -0.442225,-0.413685 0.271734 -0.838524,-0.137533 -0.145088 -0.838524,0.116622 0.0232937 -0.442225,-0.514921 0.204663 -0.114265,-0.769076 0.0362809 -0.510564,-0.492924 -0.380541 -0.510564,-0.238769 -0.212159 -0.114265,
1606220912905192661,-0.209956 0.460151 -0.416856,-0.412301 0.28348 -0.838572,-0.0834505 -0.0931595 -0.838572,0.118894 0.0835111 -0.416856,-0.523631 0.186276 -0.151616,-0.725976 0.00960552 -0.573331,-0.397125 -0.367034 -0.573331,-0.19478 -0.190364 -0.151616,
1606220912971387661,-0.245377 0.463527 -0.388162,-0.394181 0.295376 -0.834909,-0.0197442 -0.0359804 -0.834909,0.12906 0.13217 -0.388162,-0.513516 0.160526 -0.184804,-0.66232 -0.0076238 -0.631551,-0.287883 -0.338981 -0.631551,-0.139079 -0.17083 -0.184804,
1606220913037738661,-0.277681 0.454426 -0.363221,-0.398271 0.294332 -0.821291,0.00110593 -0.00649761 -0.821291,0.121696 0.153596 -0.363221,-0.508552 0.147923 -0.195321,-0.629143 -0.0121707 -0.65339,-0.229766 -0.313 -0.65339,-0.109176 -0.152906 -0.195321,
1606220913104255661,-0.300492 0.443647 -0.343824,-0.398794 0.294789 -0.813248,0.0202539 0.0180593 -0.813248,0.118556 0.166917 -0.343824,-0.503445 0.136317 -0.203868,-0.601747 -0.0125404 -0.673291,-0.182699 -0.28927 -0.673291,-0.0843967 -0.140412 -0.203868,
1606220913170189661,-0.330522 0.428438 -0.324865,-0.409676 0.290305 -0.807465,0.031247 0.0376452 -0.807465,0.110401 0.175779 -0.324865,-0.505505 0.12307 -0.20876,-0.584659 -0.0150635 -0.691361,-0.143736 -0.267723 -0.691361,-0.0645825 -0.129589 -0.20876,
1606220913236761661,-0.347539 0.418085 -0.313632,-0.416885 0.285293 -0.809059,0.0419044 0.0457049 -0.809059,0.111251 0.178497 -0.313632,-0.507454 0.111862 -0.20917,-0.5768 -0.02093 -0.704597,-0.11801 -0.260518 -0.704597,-0.0486642 -0.127726 -0.20917,
1606220913303179661,-0.350058 0.415937 -0.308556,-0.417968 0.281135 -0.816078,0.0549086 0.042913 -0.816078,0.122818 0.177714 -0.308556,-0.506521 0.105355 -0.205127,-0.574431 -0.0294466 -0.71265,-0.101554 -0.267669 -0.71265,-0.033645 -0.132868 -0.205127,
1606220913369263661,-0.342553 0.420733 -0.307488,-0.411256 0.282948 -0.828374,0.0748318 0.0405733 -0.828374,0.143534 0.178358 -0.307488,-0.501016 0.102931 -0.202523,-0.569719 -0.0348535 -0.723409,-0.0836319 -0.277228 -0.723408,-0.0149291 -0.139444 -0.202523,
1606220913435637661,-0.335807 0.426593 -0.305779,-0.406534 0.283776 -0.84109,0.0939835 0.0359074 -0.84109,0.16471 0.178725 -0.305779,-0.496211 0.102692 -0.198172,-0.566937 -0.0401255 -0.733482,-0.0664202 -0.287994 -0.733482,0.00430648 -0.145176 -0.198172,
1606220913501784661,-0.336993 0.427665 -0.299229,-0.405631 0.284696 -0.850179,0.111214 0.0365655 -0.850179,0.179852 0.179535 -0.299229,-0.494559 0.0994624 -0.194432,-0.563196 -0.0435068 -0.745382,-0.0463511 -0.291637 -0.745382,0.0222865 -0.148668 -0.194432,
1606220913568226661,-0.34552 0.425324 -0.289165,-0.40966 0.285732 -0.85499,0.123101 0.0409382 -0.85499,0.187241 0.18053 -0.289165,-0.497419 0.0947364 -0.190389,-0.561559 -0.0448552 -0.756214,-0.028798 -0.289649 -0.756214,0.0353418 -0.150058 -0.190389,
1606220913634330661,-0.370188 0.411458 -0.271974,-0.423025 0.283673 -0.853379,0.129247 0.0553147 -0.853379,0.182085 0.1831 -0.271974,-0.50638 0.0820842 -0.187205,-0.559217 -0.0457009 -0.76861,-0.00694463 -0.274059 -0.76861,0.0458929 -0.146274 -0.187205,
1606220913700791661,-0.400232 0.39293 -0.253938,-0.440262 0.281802 -0.849716,0.13117 0.0759643 -0.849716,0.1712 0.187092 -0.253938,-0.518128 0.0656346 -0.184967,-0.558158 -0.0454933 -0.780745,0.0132738 -0.251331 -0.780745,0.0533036 -0.140203 -0.184967,
1606220913767050661,-0.426725 0.370322 -0.23223,-0.45475 0.279586 -0.84315,0.135972 0.0971317 -0.84315,0.163997 0.187867 -0.23223,-0.526988 0.0457058 -0.179418,-0.555013 -0.04503 -0.790338,0.0357088 -0.227484 -0.790338,0.063734 -0.136748 -0.179418,
1606220913833527661,-0.44553 0.351624 -0.217217,-0.464503 0.280831 -0.839166,0.140403 0.118719 -0.839166,0.159376 0.189512 -0.217217,-0.532111 0.0285567 -0.177803,-0.551084 -0.0422365 -0.799752,0.0538223 -0.204349 -0.799752,0.0727947 -0.133556 -0.177803,
1606220913899844661,-0.460487 0.334399 -0.205318,-0.472786 0.281981 -0.836576,0.144012 0.137254 -0.836576,0.156312 0.189672 -0.205318,-0.536903 0.00872695 -0.176786,-0.549202 -0.0436909 -0.808044,0.0675958 -0.188418 -0.808044,0.0798952 -0.136 -0.176786,
1606220913966004661,-0.467887 0.325753 -0.197938,-0.476849 0.283926 -0.837581,0.149994 0.149612 -0.837581,0.158956 0.191438 -0.197938,-0.538607 -0.00429705 -0.175366,-0.547569 -0.0461233 -0.815008,0.079274 -0.180438 -0.815008,0.0882361 -0.138611 -0.175366,
1606220914032461661,-0.468476 0.323211 -0.193963,-0.475785 0.287229 -0.841328,0.159647 0.158167 -0.841328,0.166955 0.194149 -0.193963,-0.537074 -0.01453 -0.174416,-0.544382 -0.0505119 -0.821782,0.0910493 -0.179573 -0.821782,0.0983575 -0.143591 -0.174416,
1606220914098485661,-0.464147 0.325845 -0.188568,-0.470402 0.294482 -0.845683,0.174785 0.165805 -0.845683,0.18104 0.197169 -0.188568,-0.532772 -0.018243 -0.171492,-0.539027 -0.0496065 -0.828607,0.106159 -0.178283 -0.828607,0.112415 -0.14692 -0.171492,
1606220914164989661,-0.45175 0.343072 -0.18296,-0.458285 0.312717 -0.85169,0.196171 0.171821 -0.85169,0.202706 0.202176 -0.18296,-0.527622 -0.00935228 -0.166221,-0.534157 -0.0397074 -0.834951,0.120298 -0.180604 -0.834951,0.126833 -0.150248 -0.166221,
1606220914231195661,-0.430944 0.373968 -0.180435,-0.440002 0.337833 -0.860188,0.220338 0.172296 -0.860188,0.229397 0.208431 -0.180435,-0.521536 0.0125861 -0.160017,-0.530595 -0.0235488 -0.83977,0.129746 -0.189086 -0.83977,0.138804 -0.152951 -0.160017,
1606220914297597661,-0.426976 0.385603 -0.177394,-0.4358 0.351293 -0.867469,0.233408 0.179187 -0.867469,0.242231 0.213497 -0.177394,-0.521782 0.0169674 -0.157853,-0.530605 -0.0173424 -0.847929,0.138602 -0.189449 -0.847929,0.147426 -0.155139 -0.157853,
1606220914363866661,-0.451075 0.356947 -0.163632,-0.453513 0.345509 -0.862755,0.230347 0.199751 -0.862755,0.232785 0.21119 -0.163632,-0.530066 -0.013659 -0.157293,-0.532504 -0.0250975 -0.856416,0.151356 -0.170855 -0.856416,0.153794 -0.159417 -0.157293,
1606220914429892661,-0.486557 0.30068 -0.14695,-0.483274 0.324419 -0.849631,0.213188 0.228107 -0.849631,0.209905 0.204368 -0.14695,-0.537966 -0.071077 -0.159749,-0.534683 -0.0473383 -0.86243,0.161779 -0.14365 -0.86243,0.158496 -0.167389 -0.159749,
1606220914496429661,-0.521584 0.223481 -0.13434,-0.51903 0.288458 -0.832666,0.181776 0.260907 -0.832666,0.179221 0.195931 -0.13434,-0.536374 -0.152721 -0.169398,-0.533819 -0.0877443 -0.867724,0.166986 -0.115295 -0.867724,0.164432 -0.180271 -0.169398,
1606220914562794661,-0.54964 0.131106 -0.129854,-0.559328 0.24223 -0.809036,0.126352 0.302009 -0.809036,0.13604 0.190886 -0.129854,-0.516022 -0.254504 -0.193425,-0.52571 -0.143381 -0.872607,0.159971 -0.0836013 -0.872607,0.169659 -0.194725 -0.193425,
1606220914628912661,-0.525677 0.105139 -0.131396,-0.548264 0.248927 -0.766703,0.0956069 0.350071 -0.766703,0.118194 0.206283 -0.131396,-0.466005 -0.274731 -0.219493,-0.488592 -0.130943 -0.8548,0.155279 -0.0297992 -0.8548,0.177867 -0.173587 -0.219493,
1606220914695481661,-0.527165 0.0799561 -0.132174,-0.551091 0.218852 -0.772514,0.0950607 0.330155 -0.772514,0.118986 0.191259 -0.132173,-0.459001 -0.315764 -0.220556,-0.482926 -0.176868 -0.860896,0.163225 -0.065565 -0.860896,0.187151 -0.204461 -0.220556,
1606220914761505661,-0.529467 0.0794413 -0.13566,-0.553713 0.216444 -0.782248,0.0975549 0.331702 -0.782248,0.121801 0.194699 -0.13566,-0.461054 -0.307127 -0.220134,-0.4853 -0.170124 -0.866722,0.165967 -0.054867 -0.866722,0.190213 -0.19187 -0.220134,
1606220914828036661,-0.527646 0.0775824 -0.135224,-0.55241 0.210626 -0.787218,0.102236 0.332479 -0.787218,0.127 0.199435 -0.135224,-0.453043 -0.323218 -0.219843,-0.477807 -0.190174 -0.871837,0.176839 -0.0683215 -0.871837,0.201603 -0.201365 -0.219843,
1606220914894150661,-0.511116 0.0573473 -0.136931,-0.541827 0.189483 -0.79324,0.110955 0.341206 -0.79324,0.141667 0.209071 -0.136931,-0.4171 -0.347151 -0.222768,-0.447811 -0.215016 -0.879078,0.204971 -0.0632921 -0.879078,0.235683 -0.195428 -0.222768,
1606220914960676661,-0.495082 0.0382363 -0.149063,-0.537112 0.169685 -0.789067,0.0865007 0.369081 -0.789067,0.128531 0.237632 -0.149063,-0.366268 -0.36463 -0.240265,-0.408298 -0.233182 -0.88027,0.215315 -0.0337854 -0.88027,0.257344 -0.165234 -0.240266,
1606220915026743661,-0.47936 0.0105254 -0.156859,-0.53608 0.15223 -0.774572,0.054647 0.388679 -0.774572,0.111367 0.246974 -0.156859,-0.325462 -0.373963 -0.259193,-0.382181 -0.232258 -0.876906,0.208545 0.00419022 -0.876906,0.265265 -0.137515 -0.259193,
1606220915093200661,-0.49606 0.0218148 -0.151944,-0.542699 0.15012 -0.762264,0.0450751 0.363777 -0.762264,0.0917142 0.235473 -0.151944,-0.344492 -0.39515 -0.251183,-0.391131 -0.266845 -0.861503,0.196643 -0.0531875 -0.861503,0.243282 -0.181492 -0.251183,
1606220915159580661,-0.523945 0.0282113 -0.15278,-0.560066 0.144568 -0.774341,0.0448465 0.332352 -0.774341,0.0809674 0.215995 -0.15278,-0.394216 -0.389688 -0.23855,-0.430337 -0.273331 -0.860111,0.174575 -0.0855475 -0.860111,0.210696 -0.201905 -0.23855,
1606220915225632661,-0.542899 0.0372157 -0.145522,-0.582814 0.167459 -0.769949,0.0282478 0.354726 -0.769949,0.0681623 0.224483 -0.145522,-0.413851 -0.383872 -0.241602,-0.453766 -0.25363 -0.866028,0.157295 -0.0663623 -0.866028,0.19721 -0.196605 -0.241602,
1606220915292014661,-0.557117 0.0396619 -0.135187,-0.604722 0.190781 -0.754858,0.00533094 0.382956 -0.754858,0.0529355 0.231836 -0.135187,-0.42388 -0.383297 -0.24857,-0.471484 -0.232178 -0.868241,0.138569 -0.0400036 -0.868241,0.186173 -0.191123 -0.24857,
1606220915358280661,-0.564207 0.0450358 -0.129509,-0.617796 0.212261 -0.742467,-0.0105957 0.406843 -0.742467,0.0429928 0.239618 -0.129509,-0.428601 -0.378126 -0.25681,-0.48219 -0.210901 -0.869768,0.12501 -0.016319 -0.869768,0.178599 -0.183544 -0.25681,
1606220915424793661,-0.567893 0.0546007 -0.121163,-0.630733 0.246421 -0.721199,-0.0291173 0.44351 -0.721199,0.033723 0.251691 -0.121163,-0.432406 -0.358973 -0.267564,-0.495246 -0.167153 -0.867599,0.10637 0.0299372 -0.867599,0.16921 -0.161883 -0.267564,
1606220915490747661,-0.58921 0.0798492 -0.0907686,-0.663362 0.304554 -0.657694,-0.0799816 0.497068 -0.657694,-0.0058296 0.272363 -0.0907686,-0.458829 -0.315249 -0.264422,-0.532981 -0.0905438 -0.831347,0.0503997 0.10197 -0.831347,0.124552 -0.122734 -0.264422,
1606220915557214661,-0.617163 0.10993 -0.0579151,-0.693595 0.363462 -0.586786,-0.127308 0.534179 -0.586786,-0.0508763 0.280646 -0.0579151,-0.504307 -0.264425 -0.253685,-0.580739 -0.0108927 -0.782556,-0.0144524 0.159824 -0.782556,0.0619794 -0.0937087 -0.253685,
1606220915623478661,-0.650786 0.145455 -0.00802541,-0.7158 0.421443 -0.506147,-0.157902 0.552865 -0.506147,-0.0928885 0.276877 -0.00802541,-0.567542 -0.207924 -0.214682,-0.632555 0.0680638 -0.712804,-0.0746578 0.199486 -0.712804,-0.00964421 -0.0765021 -0.214682,
1606220916087851661,-1.42978 0.274459 -0.191545,-1.45175 0.71615 -0.83033,-0.675777 0.754746 -0.83033,-0.653808 0.313056 -0.191545,-1.36453 -1.03739 -1.10087,-1.3865 -0.595695 -1.73966,-0.610526 -0.557098 -1.73966,-0.588557 -0.998789 -1.10087,
1606220916353121661,-0.692593 -0.354228 -0.222832,-0.72662 -0.167814 -0.93528,-0.00138554 -0.0354326 -0.93528,0.0326416 -0.221847 -0.222832,-0.481876 -1.50861 -0.534944,-0.515904 -1.3222 -1.24739,0.209331 -1.18982 -1.24739,0.243358 -1.37623 -0.534944,
1606220916419140661,-0.629779 -0.259912 -0.128729,-0.636535 -0.148146 -0.861016,0.102913 -0.103448 -0.861016,0.109669 -0.215214 -0.128729,-0.560267 -1.40986 -0.304881,-0.567023 -1.29809 -1.03717,0.172424 -1.2534 -1.03717,0.17918 -1.36516 -0.304881,
1606220916485585661,-0.571907 -0.135209 -0.0791714,-0.56817 -0.0827364 -0.857927,0.210388 -0.138183 -0.857927,0.206651 -0.190655 -0.0791714,-0.65291 -1.27261 -0.156198,-0.649173 -1.22014 -0.934954,0.129385 -1.27559 -0.934954,0.125649 -1.32806 -0.156198,
1606220916551851661,-0.575092 -0.0415228 -0.0953888,-0.575624 -0.0442052 -0.819808,0.134978 -0.185046 -0.819808,0.13551 -0.182364 -0.0953888,-0.792183 -1.13684 -0.0911738,-0.792715 -1.13952 -0.815593,-0.0821131 -1.28036 -0.815593,-0.0815815 -1.27768 -0.0911738,
1606220916617887661,-0.51033 0.020476 -0.093505,-0.520162 -0.0149173 -0.772051,0.134585 -0.1968 -0.772051,0.144417 -0.161407 -0.093505,-0.801478 -1.02761 -0.0346177,-0.81131 -1.063 -0.713164,-0.156564 -1.24488 -0.713164,-0.146732 -1.20949 -0.0346177,
1606220916684372661,-0.511899 0.0794887 -0.138418,-0.526747 0.0364516 -0.788844,0.0896202 -0.176195 -0.788844,0.104468 -0.133157 -0.138418,-0.860689 -0.931499 -0.0635614,-0.875537 -0.974536 -0.713988,-0.25917 -1.18718 -0.713988,-0.244322 -1.14415 -0.0635614,
1606220916750586661,-0.442136 0.183628 -0.137678,-0.441123 0.185727 -0.759288,0.118707 -0.0844478 -0.759288,0.117694 -0.0865463 -0.137678,-0.888369 -0.741014 -0.141526,-0.887356 -0.738916 -0.763136,-0.327526 -1.00909 -0.763136,-0.328539 -1.01119 -0.141526,
1606220916816996661,-0.375676 0.268463 -0.166148,-0.347502 0.322916 -0.760284,0.182987 0.0484367 -0.760284,0.154813 -0.00601551 -0.166148,-0.828005 -0.605758 -0.267719,-0.799831 -0.551306 -0.861855,-0.269342 -0.825785 -0.861855,-0.297516 -0.880237 -0.267719,
1606220916883157661,-0.313414 0.280695 -0.165274,-0.267686 0.381597 -0.746353,0.271111 0.137418 -0.746353,0.225383 0.0365163 -0.165274,-0.704992 -0.583348 -0.346126,-0.659264 -0.482446 -0.927205,-0.120467 -0.726624 -0.927205,-0.166194 -0.827526 -0.346126,
1606220916949436661,-1.54217 1.30852 -1.01052,-1.49438 1.40278 -2.60821,-0.066269 0.678722 -2.60821,-0.114056 0.584467 -1.01052,-2.0235 0.359153 -1.08092,-1.97572 0.453408 -2.67861,-0.547601 -0.270648 -2.67861,-0.595388 -0.364903 -1.08092,
1606220917016054661,-1.73016 0.963864 -0.673964,-1.71421 0.997509 -2.17974,-0.353298 0.352002 -2.17974,-0.369256 0.318357 -0.673964,-2.14172 0.0961891 -0.697713,-2.12576 0.129834 -2.20349,-0.764854 -0.515673 -2.20349,-0.780813 -0.549318 -0.697713,
1606220917082197661,-1.75939 0.775482 -0.607857,-1.73687 0.832224 -2.02107,-0.422119 0.310357 -2.02107,-0.444642 0.253614 -0.607857,-2.10728 -0.100956 -0.648592,-2.08475 -0.0442132 -2.06181,-0.770006 -0.566081 -2.06181,-0.792529 -0.622823 -0.648592,
1606220917148500661,-1.77602 0.544278 -0.465035,-1.76043 0.591265 -1.77754,-0.513857 0.177516 -1.77754,-0.529453 0.130529 -0.465035,-2.0629 -0.320036 -0.499386,-2.0473 -0.273049 -1.81189,-0.800732 -0.686798 -1.81189,-0.816327 -0.733785 -0.499386,
1606220917214810661,-1.75854 0.424377 -0.281909,-1.75781 0.426518 -1.46801,-0.634262 0.0464248 -1.46801,-0.634986 0.0442846 -0.281909,-2.0419 -0.41323 -0.283593,-2.04117 -0.41109 -1.46969,-0.917621 -0.791183 -1.46969,-0.918345 -0.793323 -0.283593,
1606220917281222661,-1.70736 0.311668 -0.120062,-1.71604 0.285951 -1.16859,-0.722226 -0.0494376 -1.16859,-0.713547 -0.0237207 -0.120062,-1.98114 -0.499579 -0.0978992,-1.98982 -0.525296 -1.14643,-0.996002 -0.860685 -1.14643,-0.987323 -0.834968 -0.0978992,
1606220917347604661,-0.703903 0.203621 0.0383106,-0.720399 0.151431 -0.938298,0.212265 -0.143356 -0.938298,0.22876 -0.0911664 0.0383106,-0.965314 -0.623444 0.0869242,-0.981809 -0.675633 -0.889685,-0.0491456 -0.970421 -0.889685,-0.03265 -0.918231 0.0869242,
1606220917413782661,-0.460773 0.108637 0.192968,-0.479468 0.048034 -0.687263,0.363835 -0.2121 -0.687263,0.382529 -0.151497 0.192968,-0.703877 -0.679457 0.252391,-0.722571 -0.74006 -0.627841,0.120732 -1.00019 -0.627841,0.139426 -0.939591 0.252391,
1606220917480017661,-0.277272 0.0226833 0.415917,-0.291152 -0.0320577 -0.388113,0.490138 -0.230148 -0.388113,0.504017 -0.175407 0.415917,-0.470735 -0.740353 0.471206,-0.484614 -0.795094 -0.332824,0.296676 -0.993184 -0.332824,0.310555 -0.938443 0.471206,
1606220917546329661,-0.111348 -0.0432294 0.647837,-0.111773 -0.0453415 -0.0969682,0.618418 -0.19218 -0.0969682,0.618843 -0.190068 0.647837,-0.261389 -0.789346 0.650039,-0.261814 -0.791458 -0.0947668,0.468377 -0.938297 -0.0947668,0.468802 -0.936185 0.650039,
1606220917612718661,-0.125638 -0.162164 0.952395,-0.120332 -0.08863 0.222576,0.611299 -0.141416 0.222576,0.605993 -0.21495 0.952395,-0.178172 -0.890303 0.878648,-0.172866 -0.816769 0.14883,0.558764 -0.869555 0.14883,0.553459 -0.943089 0.878648,
1606220917678694661,-0.210161 0.0454222 -0.685674,-0.285997 0.639394 -3.77317,2.8337 1.03771 -3.77317,2.90953 0.443738 -0.685674,-0.0405375 -1.2831 -0.945423,-0.116374 -0.689132 -4.03291,3.00332 -0.290816 -4.03291,3.07916 -0.884788 -0.945423,
1606220917745199661,-0.769497 0.0716633 -0.0943955,-0.830402 0.275306 -0.759094,-0.161806 0.475267 -0.759094,-0.100902 0.271625 -0.0943955,-0.645928 -0.341504 -0.232299,-0.706833 -0.137861 -0.896998,-0.0382377 0.0621005 -0.896998,0.0226672 -0.141542 -0.232299,
1606220917811480661,-0.559263 0.0479368 -0.125099,-0.632917 0.24397 -0.799562,0.0281845 0.492362 -0.799562,0.101839 0.296329 -0.125099,-0.404745 -0.363314 -0.261504,-0.4784 -0.167281 -0.935966,0.182702 0.0811113 -0.935966,0.256356 -0.114922 -0.261504,
1606220917877812661,-0.507805 0.0933157 -0.102906,-0.571735 0.287745 -0.79277,0.111846 0.512511 -0.79277,0.175776 0.318081 -0.102906,-0.372323 -0.318725 -0.23159,-0.436253 -0.124296 -0.921454,0.247328 0.10047 -0.921454,0.311257 -0.0939598 -0.23159,
1606220917944298661,-0.517674 0.172878 -0.102336,-0.557094 0.348063 -0.811966,0.157045 0.508761 -0.811966,0.196466 0.333576 -0.102336,-0.423828 -0.244169 -0.210505,-0.463249 -0.0689839 -0.920135,0.25089 0.0917141 -0.920135,0.290311 -0.0834709 -0.210505,
1606220918010370661,-0.460948 0.250862 -0.137402,-0.487256 0.41968 -0.85997,0.246382 0.534007 -0.85997,0.27269 0.365189 -0.137402,-0.395223 -0.1709 -0.238333,-0.421531 -0.00208226 -0.960902,0.312108 0.112245 -0.960902,0.338416 -0.0565729 -0.238333,
